Ordering,Algo,Refs,Misses,Time
degree_nz,Push-Sync,31740272.0,9308939.0,0.368101062
degree_nz,Push-Sync,31701638.0,9293645.0,0.367774254
degree_nz,Push-Sync,31634500.0,9309020.0,0.376204909
degree_nz,Push-Sync,31674377.0,9253103.0,0.364815693
degree_nz,Push-Sync,31686263.0,9267150.0,0.362977613
degree_nz,Push-Sync,31697835.0,9302614.0,0.3733485
degree_nz,Push-Sync,31628921.0,9293002.0,0.373778605
degree_nz,Push-Sync,31584698.0,9273562.0,0.367771385
degree_nz,Push-Sync,31719989.0,9294969.0,0.368511851
degree_nz,Push-Sync,31641018.0,9309977.0,0.357200097
revdegree_nz,Pull-Topo,27738856.0,9138916.0,0.238479236
revdegree_nz,Pull-Topo,27477362.0,9102278.0,0.197708217
revdegree_nz,Pull-Topo,27482348.0,9081482.0,0.20548614
revdegree_nz,Pull-Topo,27456141.0,9063393.0,0.211551468
revdegree_nz,Pull-Topo,27641809.0,9118371.0,0.211871401
revdegree_nz,Pull-Topo,27522711.0,9092776.0,0.197392694
revdegree_nz,Pull-Topo,27473732.0,9097507.0,0.212495048
revdegree_nz,Pull-Topo,27637436.0,9082310.0,0.212166968
revdegree_nz,Pull-Topo,27506348.0,9097226.0,0.217342981
revdegree_nz,Pull-Topo,27469027.0,9107597.0,0.20933317
revdegree_nz,Pull-Topo,27526228.0,9090117.0,0.214610596
revdegree_nz,Pull-Topo,27450957.0,9100948.0,0.2122299
revdegree_nz,Pull-Topo,27447617.0,9073784.0,0.211540397
revdegree_nz,Pull-Topo,27546031.0,9048999.0,0.196961236
revdegree_nz,Pull-Topo,27540672.0,9058081.0,0.208141797
revdegree_nz,Pull-Topo,27649130.0,9077093.0,0.212700612
revdegree_nz,Pull-Topo,27551350.0,9087435.0,0.207315649
revdegree_nz,Pull-Topo,27646187.0,9083688.0,0.211616592
revdegree_nz,Pull-Topo,27616420.0,9095143.0,0.195602496
revdegree_nz,Pull-Topo,27578642.0,9084878.0,0.212037595
revdegree_nz,Pull-Topo,27467537.0,9085862.0,0.206289897
revdegree_nz,Pull-Topo,27493902.0,9079690.0,0.210899837
revdegree_nz,Pull-Topo,27564730.0,9075863.0,0.205966392
revdegree_nz,Pull-Topo,27526975.0,9088883.0,0.207319699
revdegree_nz,Pull-Topo,27464145.0,9063587.0,0.203401546
revdegree_nz,Pull-Residual,18936859.0,9077548.0,0.213131398
revdegree_nz,Pull-Residual,18896043.0,9091712.0,0.20685616
revdegree_nz,Pull-Residual,18799297.0,9085035.0,0.210904232
revdegree_nz,Pull-Residual,18872371.0,9132659.0,0.213957373
revdegree_nz,Pull-Residual,18918040.0,9099855.0,0.208320354
revdegree_nz,Pull-Residual,18879793.0,9095097.0,0.211157344
revdegree_nz,Pull-Residual,18946899.0,9069819.0,0.200674653
revdegree_nz,Pull-Residual,18826004.0,9086183.0,0.196167501
revdegree_nz,Pull-Residual,18925102.0,9087723.0,0.196940398
revdegree_nz,Pull-Residual,18876061.0,9106960.0,0.208252
revdegree_nz,Pull-Residual,18835808.0,9067631.0,0.20459122
revdegree_nz,Pull-Residual,18859901.0,9083556.0,0.196029547
revdegree_nz,Pull-Residual,18923789.0,9116804.0,0.209961958
revdegree_nz,Pull-Residual,18874718.0,9067120.0,0.211084425
revdegree_nz,Pull-Residual,18850554.0,9073423.0,0.211716383
revdegree_nz,Pull-Residual,18901010.0,9093695.0,0.215367876
revdegree_nz,Pull-Residual,18892037.0,9094022.0,0.211325306
revdegree_nz,Pull-Residual,19020338.0,9098675.0,0.211560584
revdegree_nz,Pull-Residual,18940800.0,9097417.0,0.210681311
revdegree_nz,Pull-Residual,18904657.0,9080139.0,0.211563623
revdegree_nz,Pull-Residual,18881386.0,9116018.0,0.204029603
revdegree_nz,Pull-Residual,18918871.0,9101139.0,0.203449382
revdegree_nz,Pull-Residual,18936420.0,9071112.0,0.213350925
revdegree_nz,Pull-Residual,18876415.0,9090850.0,0.196314131
revdegree_nz,Pull-Residual,19011221.0,9144143.0,0.210419277
revdegree_nz,Push-Async,25286559.0,9268407.0,0.285608427
revdegree_nz,Push-Async,25205073.0,9286780.0,0.277299527
revdegree_nz,Push-Async,25247830.0,9287107.0,0.278927246
revdegree_nz,Push-Async,25150479.0,9272057.0,0.287388589
revdegree_nz,Push-Async,25085582.0,9259696.0,0.271540659
revdegree_nz,Push-Async,24990077.0,9250765.0,0.278632756
revdegree_nz,Push-Async,25191025.0,9285782.0,0.286030041
revdegree_nz,Push-Async,25269757.0,9297254.0,0.286317952
revdegree_nz,Push-Async,25327780.0,9258995.0,0.286615689
revdegree_nz,Push-Async,25109180.0,9261038.0,0.280815506
revdegree_nz,Push-Async,25139140.0,9264953.0,0.288512406
revdegree_nz,Push-Async,25165614.0,9274044.0,0.288629962
revdegree_nz,Push-Async,25136952.0,9263239.0,0.284832134
revdegree_nz,Push-Async,25268578.0,9266949.0,0.280255726
revdegree_nz,Push-Async,25173973.0,9244943.0,0.277772128
revdegree_nz,Push-Async,25244529.0,9249222.0,0.279310632
revdegree_nz,Push-Async,25248379.0,9239177.0,0.288776189
revdegree_nz,Push-Async,25269080.0,9244874.0,0.287674573
revdegree_nz,Push-Async,25067616.0,9247832.0,0.277829329
revdegree_nz,Push-Async,25291633.0,9257408.0,0.278411908
revdegree_nz,Push-Async,25284649.0,9337711.0,0.286157762
revdegree_nz,Push-Async,25302021.0,9273264.0,0.280614933
revdegree_nz,Push-Async,25208456.0,9264721.0,0.281088705
revdegree_nz,Push-Async,25239686.0,9262432.0,0.285521392
revdegree_nz,Push-Async,25342290.0,9256693.0,0.286278984
revdegree_nz,Push-Sync,33488401.0,9294363.0,0.371138238
revdegree_nz,Push-Sync,33561606.0,9290198.0,0.372161591
revdegree_nz,Push-Sync,33429672.0,9291233.0,0.36752688
revdegree_nz,Push-Sync,33449349.0,9272431.0,0.357137928
revdegree_nz,Push-Sync,33390858.0,9299069.0,0.369510886
revdegree_nz,Push-Sync,33438174.0,9278771.0,0.37124782
revdegree_nz,Push-Sync,33413094.0,9285448.0,0.367363544
revdegree_nz,Push-Sync,33512923.0,9280452.0,0.374515764
revdegree_nz,Push-Sync,33407347.0,9274627.0,0.36774724
revdegree_nz,Push-Sync,33531404.0,9282632.0,0.368564878
revdegree_nz,Push-Sync,33424031.0,9293642.0,0.372197953
revdegree_nz,Push-Sync,33374216.0,9268922.0,0.357958821
revdegree_nz,Push-Sync,33539974.0,9276994.0,0.367195469
revdegree_nz,Push-Sync,33380747.0,9263376.0,0.366940434
revdegree_nz,Push-Sync,33355253.0,9248515.0,0.372708364
revdegree_nz,Push-Sync,33529687.0,9284521.0,0.356927781
revdegree_nz,Push-Sync,33374361.0,9252853.0,0.373321995
revdegree_nz,Push-Sync,33443744.0,9252961.0,0.36865209
revdegree_nz,Push-Sync,33517940.0,9282502.0,0.372745858
revdegree_nz,Push-Sync,33546325.0,9247865.0,0.368670577
revdegree_nz,Push-Sync,33414576.0,9268449.0,0.37277254
revdegree_nz,Push-Sync,33751867.0,9268964.0,0.368211728
revdegree_nz,Push-Sync,33462340.0,9242748.0,0.364485406
revdegree_nz,Push-Sync,33433927.0,9260293.0,0.366223273
revdegree_nz,Push-Sync,33371617.0,9263334.0,0.367217729
random_nz,Pull-Topo,31712537.0,9077298.0,0.284458333
random_nz,Pull-Topo,31681628.0,9050587.0,0.198546255
random_nz,Pull-Topo,31829811.0,9050046.0,0.20514905
random_nz,Pull-Topo,31651466.0,9070054.0,0.204577085
random_nz,Pull-Topo,31651235.0,9046043.0,0.20537112
random_nz,Pull-Topo,31639311.0,9052969.0,0.212883315
random_nz,Pull-Topo,31640845.0,9042736.0,0.215480147
random_nz,Pull-Topo,31622000.0,9034149.0,0.209124391
random_nz,Pull-Topo,31630687.0,9052911.0,0.20280414
random_nz,Pull-Topo,31607193.0,9061232.0,0.198819406
random_nz,Pull-Topo,31698155.0,9056237.0,0.213170962
random_nz,Pull-Topo,31759453.0,9073726.0,0.213094829
random_nz,Pull-Topo,31676362.0,9069407.0,0.21400867
random_nz,Pull-Topo,31712162.0,9058034.0,0.219198266
random_nz,Pull-Topo,31518310.0,9061493.0,0.21163477
random_nz,Pull-Topo,31550698.0,9026898.0,0.198622047
random_nz,Pull-Topo,31711428.0,9086325.0,0.214707866
random_nz,Pull-Topo,31556426.0,9073393.0,0.21086793
random_nz,Pull-Topo,31462708.0,9031149.0,0.205405369
random_nz,Pull-Topo,31545945.0,9043511.0,0.205369826
random_nz,Pull-Topo,31504976.0,9065229.0,0.209417081
random_nz,Pull-Topo,31668950.0,9041883.0,0.19962809
random_nz,Pull-Topo,31715595.0,9026441.0,0.207692811
random_nz,Pull-Topo,31587907.0,9057583.0,0.198544396
random_nz,Pull-Topo,31567586.0,9059902.0,0.205653618
random_nz,Pull-Residual,21236030.0,9070887.0,0.212369873
random_nz,Pull-Residual,21200818.0,9071849.0,0.208499013
random_nz,Pull-Residual,21255759.0,9093007.0,0.215612338
random_nz,Pull-Residual,21249155.0,9057651.0,0.216694409
random_nz,Pull-Residual,21295658.0,9067458.0,0.206408441
random_nz,Pull-Residual,21344193.0,9047384.0,0.210358665
random_nz,Pull-Residual,21313083.0,9049085.0,0.210789237
random_nz,Pull-Residual,21285946.0,9064740.0,0.20876974
random_nz,Pull-Residual,21172360.0,9068492.0,0.212605565
random_nz,Pull-Residual,21200719.0,9063215.0,0.206060814
random_nz,Pull-Residual,21201505.0,9060472.0,0.21705324
random_nz,Pull-Residual,21199970.0,9064425.0,0.213295717
random_nz,Pull-Residual,21366132.0,9030793.0,0.198873997
random_nz,Pull-Residual,21325376.0,9048869.0,0.213114267
random_nz,Pull-Residual,21202691.0,9090837.0,0.214246415
random_nz,Pull-Residual,21177688.0,9067718.0,0.208391641
random_nz,Pull-Residual,21169076.0,9054898.0,0.205943293
random_nz,Pull-Residual,21272479.0,9066359.0,0.199169231
random_nz,Pull-Residual,21288707.0,9048464.0,0.21473145
random_nz,Pull-Residual,21270407.0,9082789.0,0.198763604
random_nz,Pull-Residual,21205694.0,9037847.0,0.217191725
random_nz,Pull-Residual,21320650.0,9088922.0,0.205347529
random_nz,Pull-Residual,21292146.0,9067428.0,0.212995091
random_nz,Pull-Residual,21330733.0,9059346.0,0.2113293
random_nz,Pull-Residual,21296168.0,9068223.0,0.213396577
random_nz,Push-Async,29496444.0,9187377.0,0.282854746
random_nz,Push-Async,29319098.0,9287757.0,0.281602381
random_nz,Push-Async,29611590.0,9207303.0,0.277804912
random_nz,Push-Async,29507560.0,9287667.0,0.283259952
random_nz,Push-Async,29442119.0,9229215.0,0.280159728
random_nz,Push-Async,29352496.0,9276310.0,0.285234673
random_nz,Push-Async,29291516.0,9227023.0,0.286409948
random_nz,Push-Async,29406864.0,9279629.0,0.282034034
random_nz,Push-Async,29352846.0,9208491.0,0.293034396
random_nz,Push-Async,29250373.0,9287451.0,0.272802606
random_nz,Push-Async,29294771.0,9227190.0,0.281507986
random_nz,Push-Async,29328920.0,9271330.0,0.280782302
random_nz,Push-Async,29429326.0,9222682.0,0.278206427
random_nz,Push-Async,29334144.0,9226935.0,0.283765934
random_nz,Push-Async,29397611.0,9282146.0,0.283602672
random_nz,Push-Async,29459332.0,9300074.0,0.281564713
random_nz,Push-Async,29322148.0,9218221.0,0.287360916
random_nz,Push-Async,29390588.0,9270015.0,0.284666454
random_nz,Push-Async,29293603.0,9206115.0,0.278672234
random_nz,Push-Async,29331818.0,9293726.0,0.282044236
random_nz,Push-Async,29531278.0,9275531.0,0.293926064
random_nz,Push-Async,29396322.0,9285400.0,0.278268077
random_nz,Push-Async,29378057.0,9196649.0,0.282614598
random_nz,Push-Async,29216665.0,9228170.0,0.272261231
random_nz,Push-Async,29280042.0,9195480.0,0.271533679
random_nz,Push-Sync,40126247.0,9288145.0,0.375551336
random_nz,Push-Sync,40114640.0,9244425.0,0.373034534
random_nz,Push-Sync,40212454.0,9299394.0,0.375287934
random_nz,Push-Sync,40299726.0,9240703.0,0.361743124
random_nz,Push-Sync,40116154.0,9261839.0,0.361166371
random_nz,Push-Sync,40251727.0,9238875.0,0.380985494
random_nz,Push-Sync,40144825.0,9282933.0,0.366508604
random_nz,Push-Sync,40345972.0,9232034.0,0.369226643
random_nz,Push-Sync,40143536.0,9273335.0,0.377994112
random_nz,Push-Sync,40350397.0,9215477.0,0.37749679
random_nz,Push-Sync,40079860.0,9269310.0,0.361640236
random_nz,Push-Sync,40185949.0,9229658.0,0.370467485
random_nz,Push-Sync,40163857.0,9216684.0,0.374430948
random_nz,Push-Sync,40175646.0,9277038.0,0.373089341
random_nz,Push-Sync,40218063.0,9267871.0,0.375887063
random_nz,Push-Sync,40200798.0,9243719.0,0.376977268
random_nz,Push-Sync,40193448.0,9277513.0,0.379291222
random_nz,Push-Sync,40165204.0,9246664.0,0.367929517
random_nz,Push-Sync,40248307.0,9297605.0,0.375990162
random_nz,Push-Sync,40161004.0,9268841.0,0.362313281
random_nz,Push-Sync,40165969.0,9268481.0,0.375960196
random_nz,Push-Sync,40201548.0,9251521.0,0.361470285
random_nz,Push-Sync,40217818.0,9227526.0,0.361103588
random_nz,Push-Sync,40746620.0,9249190.0,0.370934585
random_nz,Push-Sync,40232137.0,9237324.0,0.366265298
