Ordering,Algo,Refs,Misses,Time
default_nz,Pull-Residual,307559397211.0,180946872574.0,737.663875391
default_nz,Pull-Residual,319951449610.0,170263865003.0,716.341922061
default_nz,Pull-Residual,323020870514.0,169521560360.0,713.789200813
default_nz,Pull-Residual,300011226473.0,177516215352.0,736.606014264
default_nz,Pull-Residual,325064888049.0,170475082141.0,716.23514847
default_nz,Pull-Residual,315046327556.0,176765433866.0,729.566080656
default_nz,Pull-Residual,324437765763.0,173561777469.0,723.493353033
default_nz,Pull-Residual,296003179032.0,177097635880.0,733.566708939
default_nz,Pull-Residual,319354002120.0,173648820869.0,725.130119272
default_nz,Pull-Residual,300841684393.0,178201717869.0,739.689009376
default_nz,Pull-Residual,306399761941.0,177235713666.0,726.498245182
default_nz,Pull-Residual,313021773890.0,177929806138.0,733.259673994
default_nz,Pull-Residual,330494021960.0,172648903192.0,721.461506493
default_nz,Pull-Residual,331732440424.0,172776013241.0,722.15701557
default_nz,Pull-Residual,296633102814.0,177976896113.0,737.661570449
default_nz,Pull-Residual,325660986920.0,169801838011.0,715.348123401
default_nz,Pull-Residual,324855545058.0,172371024851.0,717.74661786
default_nz,Pull-Residual,318305900708.0,171634403712.0,718.148479799
default_nz,Pull-Residual,316894414157.0,176217288949.0,727.869977757
default_nz,Pull-Residual,323155195437.0,173640849828.0,722.197250485
default_nz,Push-Async,151785730371.0,92546095542.0,446.575622097
default_nz,Push-Async,152371934149.0,92762367986.0,452.700262877
default_nz,Push-Async,152128327715.0,92737760619.0,457.299284027
default_nz,Push-Async,151787233048.0,92560927253.0,446.509554496
default_nz,Push-Async,151727625308.0,92547018715.0,448.15513355
default_nz,Push-Async,151935033571.0,92641842487.0,454.170499058
default_nz,Push-Async,151642066964.0,92508077183.0,445.173882001
default_nz,Push-Async,152020856220.0,92659684117.0,451.910418688
default_nz,Push-Async,151721289798.0,92553960040.0,447.824485006
default_nz,Push-Async,152088289206.0,92473674243.0,446.449726089
default_nz,Push-Async,151867967270.0,92573904487.0,448.111872701
default_nz,Push-Async,151737903879.0,92471387831.0,444.943270588
default_nz,Push-Async,151933337001.0,92541924131.0,447.591688353
default_nz,Push-Async,152383150165.0,92864623335.0,448.344483225
default_nz,Push-Async,152239610757.0,92827025353.0,451.974565092
default_nz,Push-Async,152093379032.0,92695323724.0,451.567611674
default_nz,Push-Async,152186615553.0,92488649274.0,448.095054301
default_nz,Push-Async,152127776892.0,92821381147.0,448.743805576
default_nz,Push-Async,151786810025.0,92528166972.0,445.907526466
default_nz,Push-Async,152450850362.0,92675831937.0,452.098473837
default_nz,Push-Async,152308938839.0,92670968225.0,452.266205062
default_nz,Push-Async,152609906325.0,92854038404.0,453.459324267
default_nz,Push-Async,152019401043.0,92572665582.0,451.999372389
default_nz,Push-Async,152752747884.0,92886002609.0,458.489014682
default_nz,Push-Async,151806507520.0,92570614927.0,448.305023035
default_nz,Push-Sync,262133180411.0,154448757807.0,763.325815789
default_nz,Push-Sync,262733138109.0,155181349716.0,775.305986652
default_nz,Push-Sync,261601148145.0,154679231182.0,764.742878538
default_nz,Push-Sync,262206301686.0,154431424154.0,760.972426945
default_nz,Push-Sync,262212785954.0,154343490944.0,757.557924047
default_nz,Push-Sync,261513641646.0,154618198078.0,772.224978419
default_nz,Push-Sync,261169167110.0,154430474900.0,758.727690055
default_nz,Push-Sync,261887888177.0,154677685359.0,772.566002759
default_nz,Push-Sync,262359975173.0,154546163694.0,764.625550877
default_nz,Push-Sync,261564663069.0,154496119389.0,761.696793192
default_nz,Push-Sync,261955208716.0,154575533260.0,769.730286353
default_nz,Push-Sync,262092226007.0,154861376885.0,772.401768143
default_nz,Push-Sync,261406791651.0,154586716227.0,761.534332582
default_nz,Push-Sync,262661887896.0,155144378617.0,782.627785531
default_nz,Push-Sync,262657910121.0,155184207710.0,769.705044284
default_nz,Push-Sync,262497314757.0,154856511017.0,777.560992582
default_nz,Push-Sync,262277180584.0,154505499144.0,764.308812129
default_nz,Push-Sync,262127595387.0,154553264684.0,763.270341243
default_nz,Push-Sync,262250612999.0,154498840844.0,763.673500667
default_nz,Push-Sync,262288684919.0,154716957883.0,774.699654016
default_nz,Push-Sync,261198998326.0,154373408612.0,759.033925535
default_nz,Push-Sync,262401582649.0,155046912220.0,767.531729308
default_nz,Push-Sync,261572876822.0,154575040317.0,765.81064932
default_nz,Push-Sync,261611546342.0,154644478988.0,767.194006782
default_nz,Push-Sync,261972099191.0,154727449492.0,782.346127698
degree_nz,Pull-Topo,218637177471.0,93281223966.0,513.838289163
degree_nz,Pull-Topo,217557470356.0,92674340215.0,475.248599571
degree_nz,Pull-Topo,217995467554.0,92971792751.0,477.162825997
degree_nz,Pull-Topo,219124719448.0,92781141194.0,476.717255602
degree_nz,Pull-Topo,218694768732.0,93358466693.0,480.410121118
degree_nz,Pull-Topo,220519788882.0,93683634678.0,482.508844609
degree_nz,Pull-Topo,218880160405.0,92932089318.0,478.291859836
degree_nz,Pull-Topo,219009455064.0,93158977884.0,480.444679881
degree_nz,Pull-Topo,220886455617.0,93383056012.0,480.778099625
degree_nz,Pull-Topo,220907873155.0,93278339870.0,480.939061349
degree_nz,Pull-Topo,223067664093.0,94308169626.0,487.275313602
degree_nz,Pull-Topo,221396369623.0,93584301092.0,482.761759523
degree_nz,Pull-Topo,217670521326.0,92617033694.0,476.576531442
degree_nz,Pull-Topo,217998811754.0,92928868081.0,479.443614472
degree_nz,Pull-Topo,218877672800.0,93036492664.0,479.437073097
degree_nz,Pull-Topo,218788586838.0,92967119981.0,477.091544173
degree_nz,Pull-Topo,220512315482.0,93428214574.0,482.158179464
degree_nz,Pull-Topo,217694890704.0,92745427925.0,475.746481186
degree_nz,Pull-Topo,218787826753.0,93219212580.0,480.336594574
degree_nz,Pull-Topo,221173864994.0,93467939037.0,481.482562294
degree_nz,Pull-Topo,221932885850.0,93463729416.0,481.816564251
degree_nz,Pull-Topo,218525427357.0,92938643612.0,477.47184474
degree_nz,Pull-Topo,218897224289.0,93149714175.0,479.54681361
degree_nz,Pull-Topo,219770070836.0,93556794645.0,485.428467129
degree_nz,Pull-Topo,216760317235.0,92543322796.0,476.079284277
degree_nz,Pull-Residual,211259070402.0,80605814142.0,525.997928216
degree_nz,Pull-Residual,213563854633.0,93938733895.0,549.16258434
degree_nz,Pull-Residual,213730404625.0,93249871737.0,548.380941954
degree_nz,Pull-Residual,214267310625.0,93336911489.0,548.566239864
degree_nz,Pull-Residual,211979414481.0,77973667847.0,515.080012517
degree_nz,Pull-Residual,216028322017.0,88078823409.0,533.456468108
degree_nz,Pull-Residual,213895811446.0,88123328781.0,532.032419536
degree_nz,Pull-Residual,214207333094.0,87806872404.0,532.725169321
degree_nz,Pull-Residual,214977476479.0,89289769343.0,539.644137279
degree_nz,Pull-Residual,211631282723.0,78798746331.0,519.11497251
degree_nz,Pull-Residual,216539247571.0,94999846700.0,560.780399966
degree_nz,Pull-Residual,209824632735.0,83628666792.0,536.479389036
degree_nz,Pull-Residual,211915234793.0,83268297971.0,535.612777668
degree_nz,Pull-Residual,209176014221.0,80082676785.0,522.820031685
degree_nz,Pull-Residual,215722806788.0,90588359672.0,543.827470955
degree_nz,Pull-Residual,213878567220.0,92139212847.0,544.528561691
degree_nz,Pull-Residual,214036050226.0,92031639974.0,545.104934226
degree_nz,Pull-Residual,215504407193.0,89315994437.0,537.10288621
degree_nz,Pull-Residual,212389483971.0,81687685500.0,529.902864127
degree_nz,Pull-Residual,214275735008.0,89500658231.0,537.288621467
degree_nz,Pull-Residual,215037003319.0,91660860138.0,543.175782085
degree_nz,Pull-Residual,214433448012.0,93829044880.0,551.781124224
degree_nz,Pull-Residual,214721738646.0,88729586856.0,535.540369999
degree_nz,Pull-Residual,212955789606.0,93051282042.0,548.208166177
degree_nz,Pull-Residual,215132265637.0,88580033729.0,534.673907163
degree_nz,Push-Async,90058746799.0,33266359988.0,327.353574994
degree_nz,Push-Async,89974145087.0,33273553182.0,327.533580679
degree_nz,Push-Async,90012468872.0,33273299068.0,327.732739115
degree_nz,Push-Async,89416520670.0,33316095690.0,324.564598679
degree_nz,Push-Async,90084356204.0,33283324958.0,326.455579779
degree_nz,Push-Async,89536686438.0,33407864180.0,328.452167023
degree_nz,Push-Async,89991148517.0,33273243898.0,329.975951093
degree_nz,Push-Async,89565630141.0,33350486632.0,333.337037605
degree_nz,Push-Async,89791993809.0,33297120109.0,325.989749298
degree_nz,Push-Async,89782585718.0,33333074399.0,327.205566796
degree_nz,Push-Async,89725492715.0,33334228775.0,329.074707394
degree_nz,Push-Async,89702804549.0,33531171996.0,327.385684805
degree_nz,Push-Async,89430364042.0,33298512531.0,326.178122771
degree_nz,Push-Async,89657369006.0,33279893903.0,331.397286341
degree_nz,Push-Async,89342323936.0,33316291570.0,326.17041957
degree_nz,Push-Async,89484526963.0,33353978730.0,328.930148002
degree_nz,Push-Async,89495323947.0,33276263867.0,326.456366285
degree_nz,Push-Async,89745900983.0,33294853725.0,328.605857694
degree_nz,Push-Async,89305155825.0,33379345450.0,326.860223768
degree_nz,Push-Async,89922116939.0,33319955268.0,327.339252972
degree_nz,Push-Async,89375691233.0,33279302210.0,324.688155228
degree_nz,Push-Async,89212998884.0,33301803449.0,324.680259859
degree_nz,Push-Async,89380531765.0,33294640138.0,324.562554314
degree_nz,Push-Async,89365801504.0,33429433756.0,327.727926163
degree_nz,Push-Async,89498558782.0,33309513180.0,326.046987289
degree_nz,Push-Sync,159087368661.0,59322921097.0,579.289336428
degree_nz,Push-Sync,158902038564.0,59339146845.0,581.241634461
degree_nz,Push-Sync,159300935506.0,59393551310.0,589.461533026
degree_nz,Push-Sync,160006012300.0,59264068477.0,583.557602304
degree_nz,Push-Sync,159053014139.0,59173283309.0,582.019220989
degree_nz,Push-Sync,159054906301.0,59247030037.0,582.701496161
degree_nz,Push-Sync,159169390996.0,59280772385.0,581.965477309
degree_nz,Push-Sync,160038357448.0,59501251530.0,584.380255421
degree_nz,Push-Sync,159743071347.0,59240659186.0,589.842083808
degree_nz,Push-Sync,159073204950.0,59391077549.0,589.322974572
degree_nz,Push-Sync,159629746363.0,59172442575.0,585.305134684
degree_nz,Push-Sync,159257664779.0,59388971741.0,585.795105049
degree_nz,Push-Sync,159136040086.0,59436685564.0,587.928233154
degree_nz,Push-Sync,159225803996.0,59370597647.0,586.318663539
degree_nz,Push-Sync,159848594050.0,59282203478.0,581.05970314
degree_nz,Push-Sync,158957121431.0,59268614875.0,585.593088352
degree_nz,Push-Sync,159524181958.0,59513480520.0,586.680713147
degree_nz,Push-Sync,159901109121.0,59538963567.0,586.891324344
degree_nz,Push-Sync,159340327466.0,59248352383.0,581.437738636
degree_nz,Push-Sync,160084968539.0,59262718710.0,585.132933142
degree_nz,Push-Sync,159144551593.0,59442629021.0,585.555320542
degree_nz,Push-Sync,159140447366.0,59406728592.0,588.468314119
degree_nz,Push-Sync,159742850899.0,59253028173.0,583.067291583
degree_nz,Push-Sync,159015778114.0,59294068464.0,583.065898696
degree_nz,Push-Sync,159419476637.0,59389128659.0,586.252379301
revdegree_nz,Pull-Topo,213737856384.0,91264613187.0,503.66653561
revdegree_nz,Pull-Topo,212953322729.0,90941594096.0,468.133223571
revdegree_nz,Pull-Topo,213010594864.0,90829559256.0,466.522610578
revdegree_nz,Pull-Topo,213656756834.0,91309390354.0,469.892710269
revdegree_nz,Pull-Topo,214402847456.0,91091551844.0,468.339186033
revdegree_nz,Pull-Topo,211244917024.0,90213024447.0,462.264031421
revdegree_nz,Pull-Topo,214256286997.0,91140366387.0,469.125076238
revdegree_nz,Pull-Topo,215603242999.0,91758894845.0,475.457875219
revdegree_nz,Pull-Topo,215186221287.0,91297332076.0,471.168782329
revdegree_nz,Pull-Topo,212870632967.0,90769894951.0,467.668260068
revdegree_nz,Pull-Topo,211360094887.0,90116347636.0,460.945322321
revdegree_nz,Pull-Topo,214905401885.0,90710918617.0,466.392413455
revdegree_nz,Pull-Topo,213740416117.0,91236401250.0,469.290233374
revdegree_nz,Pull-Topo,212656846548.0,90519419376.0,465.439936405
revdegree_nz,Pull-Topo,212707484487.0,90870477056.0,467.985739072
revdegree_nz,Pull-Topo,215305128886.0,91182086977.0,470.783579769
revdegree_nz,Pull-Topo,211459619370.0,90258000971.0,462.677246022
revdegree_nz,Pull-Topo,213334028029.0,90771987311.0,465.634593179
revdegree_nz,Pull-Topo,214180344126.0,91078654651.0,468.485485592
revdegree_nz,Pull-Topo,212825728610.0,90574442775.0,465.302819183
revdegree_nz,Pull-Topo,211983202012.0,90312590962.0,463.545494296
revdegree_nz,Pull-Topo,213741463454.0,90923998278.0,468.136174239
revdegree_nz,Pull-Topo,213975466568.0,91004029433.0,468.883325265
revdegree_nz,Pull-Topo,212972570761.0,91021424616.0,469.085605917
revdegree_nz,Pull-Topo,212648181369.0,90720913021.0,467.354375817
revdegree_nz,Pull-Residual,214203327486.0,78887756716.0,516.250304146
revdegree_nz,Pull-Residual,214668712446.0,77809112102.0,510.889454531
revdegree_nz,Pull-Residual,216697665938.0,79444171997.0,519.15958252
revdegree_nz,Pull-Residual,221257606450.0,84542920247.0,529.431544846
revdegree_nz,Pull-Residual,211079136069.0,83683848995.0,527.454041867
revdegree_nz,Pull-Residual,219388552339.0,76391715548.0,507.546823606
revdegree_nz,Pull-Residual,221390558663.0,73280467088.0,495.724626788
revdegree_nz,Pull-Residual,216608681732.0,78913545399.0,519.283262423
revdegree_nz,Pull-Residual,224562043050.0,79815216241.0,517.318112614
revdegree_nz,Pull-Residual,223578652621.0,81363136539.0,520.14114324
revdegree_nz,Pull-Residual,218237437518.0,76895577759.0,508.879893127
revdegree_nz,Pull-Residual,223467752303.0,77951736803.0,507.769247485
revdegree_nz,Pull-Residual,226697557613.0,71753614697.0,492.581874011
revdegree_nz,Pull-Residual,215869343289.0,88663801394.0,535.683282339
revdegree_nz,Pull-Residual,217478772699.0,89013889020.0,537.40897472
revdegree_nz,Pull-Residual,220239221671.0,75349715968.0,507.302277036
revdegree_nz,Pull-Residual,217873186750.0,88913040305.0,536.826863802
revdegree_nz,Pull-Residual,221083901590.0,86062380793.0,532.491898065
revdegree_nz,Pull-Residual,224006833910.0,83620343682.0,527.430104662
revdegree_nz,Pull-Residual,219807764624.0,80954861552.0,510.906993155
revdegree_nz,Pull-Residual,225729721638.0,69519442614.0,489.862385505
revdegree_nz,Pull-Residual,216546420718.0,77138683170.0,511.43748055
revdegree_nz,Pull-Residual,210997123831.0,78155630812.0,515.748742864
revdegree_nz,Pull-Residual,211351855519.0,78936126527.0,517.621472368
revdegree_nz,Pull-Residual,222174905621.0,80048511748.0,515.259078041
revdegree_nz,Push-Async,96186049923.0,36130212849.0,352.102812244
revdegree_nz,Push-Async,96191129621.0,36127041407.0,349.370743237
revdegree_nz,Push-Async,96134611273.0,36144992116.0,348.793135114
revdegree_nz,Push-Async,95813007719.0,36125016124.0,350.202324994
revdegree_nz,Push-Async,96252966799.0,36123672665.0,348.308910718
revdegree_nz,Push-Async,96524995670.0,36170578558.0,348.152066299
revdegree_nz,Push-Async,96306804135.0,36164136790.0,355.544269459
revdegree_nz,Push-Async,96220240738.0,36237935316.0,351.916516579
revdegree_nz,Push-Async,97022106056.0,36317439433.0,350.923637736
revdegree_nz,Push-Async,96551259801.0,36196815677.0,349.243008726
revdegree_nz,Push-Async,96038199825.0,36219467164.0,351.871618535
revdegree_nz,Push-Async,96210106702.0,36139143705.0,348.519870694
revdegree_nz,Push-Async,96044415138.0,36137443426.0,351.055560528
revdegree_nz,Push-Async,96503485993.0,36311587689.0,353.323513166
revdegree_nz,Push-Async,96673821900.0,36262534508.0,351.169569349
revdegree_nz,Push-Async,96185429291.0,36222040695.0,352.246569752
revdegree_nz,Push-Async,97024088118.0,36191515894.0,352.420426871
revdegree_nz,Push-Async,96416787667.0,36189486659.0,351.172930683
revdegree_nz,Push-Async,96490831110.0,36263950826.0,350.438138809
revdegree_nz,Push-Async,96457181420.0,36135339482.0,352.562569532
revdegree_nz,Push-Async,96318427875.0,36059603736.0,349.490755103
revdegree_nz,Push-Async,96534969715.0,36183351190.0,353.303982835
revdegree_nz,Push-Async,96224323354.0,36142839976.0,349.722191168
revdegree_nz,Push-Async,96367501221.0,36052439189.0,347.965299832
revdegree_nz,Push-Async,96229752838.0,36149133322.0,351.833358227
revdegree_nz,Push-Sync,158908341975.0,59381808731.0,586.321776798
revdegree_nz,Push-Sync,159147994333.0,59163619785.0,583.335078766
revdegree_nz,Push-Sync,159602462231.0,59305615395.0,586.805011361
revdegree_nz,Push-Sync,158564824869.0,59248482853.0,579.604386115
revdegree_nz,Push-Sync,159368636132.0,59352795070.0,580.303418282
revdegree_nz,Push-Sync,159395114428.0,59281556990.0,585.565859448
revdegree_nz,Push-Sync,159193608806.0,59456360766.0,595.870694408
revdegree_nz,Push-Sync,158966278021.0,59124687491.0,590.264813834
revdegree_nz,Push-Sync,158691993251.0,59433301626.0,588.134361398
revdegree_nz,Push-Sync,159222751868.0,59228242579.0,584.101166841
revdegree_nz,Push-Sync,159363059353.0,59288531564.0,579.773076129
revdegree_nz,Push-Sync,159611414129.0,59290775855.0,583.78332417
revdegree_nz,Push-Sync,159764442385.0,59228529464.0,584.075624573
revdegree_nz,Push-Sync,158985885437.0,59197630625.0,588.472695915
revdegree_nz,Push-Sync,158742929359.0,59275288736.0,586.638118917
revdegree_nz,Push-Sync,158933462108.0,59300664557.0,583.705070845
revdegree_nz,Push-Sync,158537519334.0,59277002977.0,585.079946415
revdegree_nz,Push-Sync,158882280358.0,59233546486.0,583.397614885
revdegree_nz,Push-Sync,159292104073.0,59244640138.0,581.442170178
revdegree_nz,Push-Sync,160181696650.0,59221270756.0,584.133891601
revdegree_nz,Push-Sync,158607718117.0,59523224750.0,587.148032864
revdegree_nz,Push-Sync,158465248512.0,59189494020.0,580.625350245
revdegree_nz,Push-Sync,158497360451.0,59113596372.0,581.513593238
revdegree_nz,Push-Sync,158387140610.0,59231580508.0,589.380025871
revdegree_nz,Push-Sync,158448418957.0,59254230110.0,580.700852591
random_nz,Pull-Topo,226567634999.0,118689086101.0,543.097083859
random_nz,Pull-Topo,227692240111.0,118972762649.0,511.97733865
random_nz,Pull-Topo,225419187306.0,117919782659.0,503.85178968
random_nz,Pull-Topo,226099461206.0,118332993012.0,506.614420592
random_nz,Pull-Topo,226270516108.0,118367457282.0,507.976007653
random_nz,Pull-Topo,226478673051.0,118402407958.0,507.520215647
random_nz,Pull-Topo,227713226276.0,119098071076.0,511.881264442
random_nz,Pull-Topo,226816156749.0,118592705620.0,509.110894542
random_nz,Pull-Topo,225829593420.0,117956306420.0,504.647264581
random_nz,Pull-Topo,227343522199.0,118827433621.0,509.423276253
random_nz,Pull-Topo,226595433951.0,118645026114.0,508.529745048
random_nz,Pull-Topo,226954759840.0,118657118442.0,509.02948671
random_nz,Pull-Topo,227840062778.0,118683465902.0,508.457074059
random_nz,Pull-Topo,227052461157.0,119019523971.0,510.158470424
random_nz,Pull-Topo,225269816374.0,117961503709.0,504.1297796
random_nz,Pull-Topo,226127902036.0,118391984458.0,507.057114658
random_nz,Pull-Topo,227771709071.0,118787363927.0,509.92313295
random_nz,Pull-Topo,226569659433.0,118525733786.0,507.931986107
random_nz,Pull-Topo,226375963081.0,118681224870.0,508.993344913
random_nz,Pull-Topo,228340041906.0,118779929264.0,509.260624426
random_nz,Pull-Topo,226702899260.0,118520722165.0,507.20722308
random_nz,Pull-Topo,227055715964.0,118840752958.0,510.386664503
random_nz,Pull-Topo,226097430651.0,118570974211.0,506.669465773
random_nz,Pull-Topo,226351713836.0,118451073816.0,507.128268872
random_nz,Pull-Topo,227279467498.0,118599436320.0,508.316849936
random_nz,Pull-Residual,230407976029.0,108619377877.0,551.746119161
random_nz,Pull-Residual,235818572747.0,104411930916.0,545.334066169
random_nz,Pull-Residual,226057503296.0,109098736395.0,551.338627604
random_nz,Pull-Residual,230928067795.0,109199135942.0,555.3369181
random_nz,Pull-Residual,236988739971.0,106145057088.0,548.058518668
random_nz,Pull-Residual,224299806745.0,118821919564.0,571.995870188
random_nz,Pull-Residual,221461412819.0,112924868168.0,567.045574407
random_nz,Pull-Residual,234327506410.0,104046444223.0,543.379351807
random_nz,Pull-Residual,234953202809.0,108474544636.0,556.099497984
random_nz,Pull-Residual,237421865826.0,105448526183.0,544.083096054
random_nz,Pull-Residual,229969989326.0,105315850923.0,542.459918064
random_nz,Pull-Residual,233913940275.0,109074367822.0,555.725815736
random_nz,Pull-Residual,229316123993.0,108355422308.0,550.367370094
random_nz,Pull-Residual,220794677818.0,112592848417.0,563.189795059
random_nz,Pull-Residual,225611538037.0,114205924290.0,561.26745585
random_nz,Pull-Residual,230966239825.0,108599644633.0,552.897551058
random_nz,Pull-Residual,236948414593.0,108776248827.0,554.203626224
random_nz,Pull-Residual,238234391179.0,105579540345.0,549.411084842
random_nz,Pull-Residual,218308041948.0,112929063004.0,565.595927153
random_nz,Pull-Residual,233098399669.0,109561072233.0,555.810720575
random_nz,Pull-Residual,222763258437.0,120473529617.0,575.293165248
random_nz,Pull-Residual,228325157602.0,108006331027.0,550.666527289
random_nz,Pull-Residual,233699977357.0,106807024958.0,550.570443241
random_nz,Pull-Residual,232487503028.0,107351227909.0,551.18955556
random_nz,Pull-Residual,222728339082.0,114498917789.0,561.671857774
random_nz,Push-Async,108140166135.0,52091057865.0,385.25503933
random_nz,Push-Async,107749356225.0,51972672650.0,377.786865385
random_nz,Push-Async,108527897376.0,52098279368.0,385.173667072
random_nz,Push-Async,107924974075.0,52008893451.0,376.813216797
random_nz,Push-Async,108104241296.0,51958447255.0,376.735504461
random_nz,Push-Async,108224531611.0,51992196348.0,378.496157274
random_nz,Push-Async,108077081909.0,52073714970.0,379.053448912
random_nz,Push-Async,107980860761.0,52042389264.0,379.938789152
random_nz,Push-Async,107877124070.0,52074667559.0,378.988569132
random_nz,Push-Async,108129271912.0,52070829532.0,382.313928057
random_nz,Push-Async,107900490299.0,52105097771.0,376.378862036
random_nz,Push-Async,108155979083.0,52214394333.0,381.061688712
random_nz,Push-Async,108120443684.0,51980492341.0,380.197576062
random_nz,Push-Async,108064421656.0,52123412105.0,379.220437455
random_nz,Push-Async,107719357669.0,51998295789.0,376.31419326
random_nz,Push-Async,107938430063.0,52020055398.0,377.935069328
random_nz,Push-Async,107817409752.0,51882001375.0,374.758517785
random_nz,Push-Async,107980771669.0,52162784360.0,382.721533582
random_nz,Push-Async,107873797434.0,52077174304.0,377.980130546
random_nz,Push-Async,107932297078.0,51964865080.0,376.806390595
random_nz,Push-Async,108151215945.0,52125234740.0,379.317892826
random_nz,Push-Async,107741065342.0,51957231761.0,376.200829173
random_nz,Push-Async,107839535676.0,52026781332.0,376.968624122
random_nz,Push-Async,108061624929.0,52024493249.0,380.131690547
random_nz,Push-Async,108086087624.0,52081319535.0,377.269598737
random_nz,Push-Sync,180704273969.0,85151366268.0,641.675370731
random_nz,Push-Sync,180049332866.0,85178618916.0,637.045985656
random_nz,Push-Sync,180144834333.0,85273550032.0,635.906647365
random_nz,Push-Sync,180144872391.0,85083472959.0,638.335088961
random_nz,Push-Sync,179755155985.0,85027940247.0,635.432894832
random_nz,Push-Sync,180908490031.0,85236731689.0,633.468231748
random_nz,Push-Sync,180112620063.0,85086008572.0,635.80539101
random_nz,Push-Sync,180060715979.0,85036053558.0,643.233924301
random_nz,Push-Sync,181387059707.0,85591460893.0,640.150144473
random_nz,Push-Sync,180321900056.0,85008797060.0,635.346027364
random_nz,Push-Sync,180426816372.0,85306282433.0,636.596423881
random_nz,Push-Sync,180007929917.0,85089711357.0,632.790661432
random_nz,Push-Sync,180399363581.0,85150516485.0,636.350418849
random_nz,Push-Sync,179820363342.0,84929943737.0,633.02941259
random_nz,Push-Sync,180061613059.0,84993575783.0,633.64923622
random_nz,Push-Sync,179938750827.0,84887754944.0,631.500543804
random_nz,Push-Sync,181063213492.0,85224139981.0,641.679986618
random_nz,Push-Sync,180632081680.0,85146160011.0,639.605740417
random_nz,Push-Sync,180510709735.0,84995930258.0,632.281213977
random_nz,Push-Sync,180210101543.0,84980247653.0,636.574685647
random_nz,Push-Sync,180643647378.0,85196270873.0,639.184107428
random_nz,Push-Sync,181189993604.0,85181257233.0,642.723885044
random_nz,Push-Sync,180136183417.0,85188669493.0,638.065579436
random_nz,Push-Sync,180262301156.0,84989609385.0,646.026475383
random_nz,Push-Sync,180412668538.0,84979870259.0,635.806676739
