Ordering,Algo,Refs,Misses,Time
degree,Push-Async,24270110.0,9359412.0,0.273982284
degree,Push-Async,24273976.0,9359901.0,0.274478098
degree,Push-Async,24262678.0,9375870.0,0.279031211
degree,Push-Async,24173620.0,9371822.0,0.278759416
degree,Push-Async,24302453.0,9371027.0,0.27398273
degree,Push-Sync,33331996.0,9407990.0,0.365998297
degree,Push-Sync,33403354.0,9429878.0,0.372392267
degree,Push-Sync,33416231.0,9412669.0,0.367659378
degree,Push-Sync,33368031.0,9387748.0,0.360370386
degree,Push-Sync,33406183.0,9411976.0,0.369117524
degree,Push-Sync,33425489.0,9433409.0,0.373626943
degree,Push-Sync,33468601.0,9412814.0,0.368123943
degree,Push-Sync,33427265.0,9436183.0,0.372697866
degree,Push-Sync,33466706.0,9361360.0,0.372456036
degree,Push-Sync,33434475.0,9392180.0,0.363856474
degree,Push-Sync,33445899.0,9379070.0,0.368784127
degree,Push-Sync,33440945.0,9374336.0,0.368696554
degree,Push-Sync,33413403.0,9382766.0,0.369328566
degree,Push-Sync,33486594.0,9397197.0,0.36946478
degree,Push-Sync,33443685.0,9395319.0,0.372527317
degree,Push-Sync,33425157.0,9375095.0,0.367521173
degree,Push-Sync,33416022.0,9403221.0,0.372321397
degree,Push-Sync,33425178.0,9378420.0,0.360265989
degree,Push-Sync,33405949.0,9403066.0,0.372869964
degree,Push-Sync,33465344.0,9385456.0,0.358143165
degree,Push-Sync,33290102.0,9390939.0,0.373776819
degree,Push-Sync,33473186.0,9397196.0,0.369688085
degree,Push-Sync,33452637.0,9399362.0,0.372676694
degree,Push-Sync,33354702.0,9418653.0,0.37433231
degree,Push-Sync,33427724.0,9400716.0,0.364687884
revdegree,Pull-Topo,27712613.0,9078455.0,0.274774309
revdegree,Pull-Topo,27476167.0,9041302.0,0.208201892
revdegree,Pull-Topo,27496011.0,9042915.0,0.211695238
revdegree,Pull-Topo,27466593.0,9008205.0,0.211814866
revdegree,Pull-Topo,27465806.0,9041565.0,0.211968831
revdegree,Pull-Topo,27505788.0,9020516.0,0.209978914
revdegree,Pull-Topo,27540996.0,9039638.0,0.210247477
revdegree,Pull-Topo,27474524.0,9054898.0,0.209638901
revdegree,Pull-Topo,27412272.0,8996604.0,0.207672002
revdegree,Pull-Topo,27578078.0,9034682.0,0.213878092
revdegree,Pull-Topo,27491615.0,9029497.0,0.202142087
revdegree,Pull-Topo,27436894.0,9016016.0,0.205681884
revdegree,Pull-Topo,27450023.0,9002617.0,0.212295527
revdegree,Pull-Topo,27403473.0,9011127.0,0.211707825
revdegree,Pull-Topo,27571554.0,9019613.0,0.211146894
revdegree,Pull-Topo,27455913.0,9027117.0,0.211628407
revdegree,Pull-Topo,27681263.0,9070350.0,0.211339565
revdegree,Pull-Topo,27543026.0,9074666.0,0.211591736
revdegree,Pull-Topo,27425910.0,9060376.0,0.203232985
revdegree,Pull-Topo,27535567.0,9045461.0,0.20382972
revdegree,Pull-Topo,27534630.0,9061397.0,0.205963732
revdegree,Pull-Topo,27459802.0,9084574.0,0.215995505
revdegree,Pull-Topo,27445302.0,9053360.0,0.211097039
revdegree,Pull-Topo,27447834.0,9047941.0,0.211370095
revdegree,Pull-Topo,27482478.0,9074551.0,0.212142393
revdegree,Pull-Residual,18854898.0,9061583.0,0.21138464
revdegree,Pull-Residual,18841661.0,9036868.0,0.204741985
revdegree,Pull-Residual,18819152.0,9064559.0,0.212263199
revdegree,Pull-Residual,18863197.0,9065205.0,0.21028553
revdegree,Pull-Residual,18872599.0,9035411.0,0.196295554
revdegree,Pull-Residual,18964353.0,9097901.0,0.207916466
revdegree,Pull-Residual,18844360.0,9031064.0,0.203341125
revdegree,Pull-Residual,18833920.0,9035147.0,0.214023028
revdegree,Pull-Residual,18902590.0,9028641.0,0.2132778
revdegree,Pull-Residual,18904435.0,9058499.0,0.206948632
revdegree,Pull-Residual,18880622.0,9050266.0,0.210632075
revdegree,Pull-Residual,18841211.0,9034769.0,0.19750226
revdegree,Pull-Residual,18862510.0,9019143.0,0.211027038
revdegree,Pull-Residual,18854348.0,9035574.0,0.19696262
revdegree,Pull-Residual,18871772.0,9022863.0,0.197180529
revdegree,Pull-Residual,18859234.0,9027872.0,0.19637005
revdegree,Pull-Residual,18889382.0,9052554.0,0.196867155
revdegree,Pull-Residual,18856473.0,9053191.0,0.196597525
revdegree,Pull-Residual,18920079.0,9081976.0,0.215106913
revdegree,Pull-Residual,18910259.0,9062922.0,0.207514433
revdegree,Pull-Residual,18902110.0,9074624.0,0.203860928
revdegree,Pull-Residual,18918384.0,9071743.0,0.202832335
revdegree,Pull-Residual,18802069.0,9050460.0,0.197149613
revdegree,Pull-Residual,18902362.0,9073580.0,0.2111117
revdegree,Pull-Residual,18852962.0,9055272.0,0.211723184
revdegree,Push-Async,25134176.0,9288377.0,0.292470476
revdegree,Push-Async,25250636.0,9269668.0,0.28344616
revdegree,Push-Async,25170026.0,9270809.0,0.287210656
revdegree,Push-Async,25236375.0,9267538.0,0.289083202
revdegree,Push-Async,25110784.0,9196176.0,0.286565704
revdegree,Push-Async,25216598.0,9269820.0,0.288277459
revdegree,Push-Async,25217435.0,9207760.0,0.277454029
revdegree,Push-Async,25171781.0,9201252.0,0.270714858
revdegree,Push-Async,25082442.0,9256702.0,0.28147964
revdegree,Push-Async,25272576.0,9228525.0,0.290241709
revdegree,Push-Async,25165861.0,9266173.0,0.286888658
revdegree,Push-Async,25175924.0,9216095.0,0.285014758
revdegree,Push-Async,25411119.0,9259261.0,0.277267309
revdegree,Push-Async,25047596.0,9269823.0,0.270525408
revdegree,Push-Async,25243941.0,9218544.0,0.26991333
revdegree,Push-Async,25213764.0,9217217.0,0.285669143
revdegree,Push-Async,25279270.0,9290803.0,0.283981942
revdegree,Push-Async,25283130.0,9264503.0,0.271419523
revdegree,Push-Async,25172652.0,9268820.0,0.284078058
revdegree,Push-Async,25130400.0,9269442.0,0.284344502
revdegree,Push-Async,25172904.0,9279644.0,0.286611578
revdegree,Push-Async,25144657.0,9259795.0,0.281347343
revdegree,Push-Async,25202263.0,9288215.0,0.285258068
revdegree,Push-Async,25170632.0,9259172.0,0.287003716
revdegree,Push-Async,25165920.0,9287361.0,0.276878852
revdegree,Push-Sync,33421353.0,9284179.0,0.377587663
revdegree,Push-Sync,33376740.0,9271477.0,0.373600738
revdegree,Push-Sync,33366887.0,9293310.0,0.367319792
revdegree,Push-Sync,33412767.0,9226557.0,0.373375831
revdegree,Push-Sync,33499500.0,9281274.0,0.364120734
revdegree,Push-Sync,33385476.0,9246267.0,0.371484735
revdegree,Push-Sync,33402743.0,9241369.0,0.36800211
revdegree,Push-Sync,33437327.0,9271052.0,0.364123418
revdegree,Push-Sync,33471221.0,9231277.0,0.366601233
revdegree,Push-Sync,33502071.0,9283309.0,0.370682181
revdegree,Push-Sync,33391570.0,9225775.0,0.366111502
revdegree,Push-Sync,33457969.0,9287034.0,0.367678124
revdegree,Push-Sync,33450174.0,9287236.0,0.358368429
revdegree,Push-Sync,33434234.0,9235651.0,0.359018954
revdegree,Push-Sync,33472697.0,9244431.0,0.367832677
revdegree,Push-Sync,33458390.0,9278894.0,0.357313503
revdegree,Push-Sync,33434219.0,9270284.0,0.373858217
revdegree,Push-Sync,33354215.0,9268647.0,0.375316984
revdegree,Push-Sync,33441685.0,9277149.0,0.369828067
revdegree,Push-Sync,33410560.0,9283040.0,0.369138964
revdegree,Push-Sync,33384239.0,9275958.0,0.356976147
revdegree,Push-Sync,33407717.0,9271989.0,0.363518052
revdegree,Push-Sync,33663783.0,9273530.0,0.368835069
revdegree,Push-Sync,33417528.0,9282225.0,0.371311401
revdegree,Push-Sync,33365418.0,9272915.0,0.363969032
bfs,Pull-Topo,29244685.0,9087775.0,0.26446918
bfs,Pull-Topo,29113050.0,9134687.0,0.214248402
bfs,Pull-Topo,29063172.0,9065070.0,0.216922124
bfs,Pull-Topo,29165176.0,9178357.0,0.207260667
bfs,Pull-Topo,29159320.0,9152447.0,0.218250793
bfs,Pull-Topo,29103216.0,9157987.0,0.207067995
bfs,Pull-Topo,29038278.0,9077495.0,0.211846166
bfs,Pull-Topo,29230391.0,9113426.0,0.207223228
bfs,Pull-Topo,29363959.0,9145322.0,0.214895609
bfs,Pull-Topo,29180786.0,9152811.0,0.209001796
bfs,Pull-Topo,29455237.0,9084578.0,0.20030085
bfs,Pull-Topo,29284392.0,9069814.0,0.21262029
bfs,Pull-Topo,28977561.0,9128928.0,0.218520396
bfs,Pull-Topo,29115274.0,9166904.0,0.205912976
bfs,Pull-Topo,29051599.0,9076768.0,0.21518869
bfs,Pull-Topo,29188354.0,9129691.0,0.207377461
bfs,Pull-Topo,29208779.0,9081006.0,0.215291333
bfs,Pull-Topo,29114639.0,9071283.0,0.215536818
bfs,Pull-Topo,29150525.0,9081161.0,0.20672563
bfs,Pull-Topo,29023391.0,9086304.0,0.210749377
bfs,Pull-Topo,29332328.0,9116662.0,0.215566937
bfs,Pull-Topo,29214628.0,9103887.0,0.220531493
bfs,Pull-Topo,29231163.0,9130628.0,0.207143836
bfs,Pull-Topo,29325339.0,9157119.0,0.210242154
bfs,Pull-Topo,29085361.0,9075675.0,0.206916625
bfs,Pull-Residual,18400670.0,9166240.0,0.214888285
bfs,Pull-Residual,18437341.0,9085460.0,0.21074248
bfs,Pull-Residual,18474325.0,9229245.0,0.2147989
bfs,Pull-Residual,18562627.0,9221124.0,0.207480305
bfs,Pull-Residual,18501120.0,9107650.0,0.215885222
bfs,Pull-Residual,18381171.0,9100518.0,0.200522509
bfs,Pull-Residual,18521801.0,9106643.0,0.21177809
bfs,Pull-Residual,18401999.0,9186173.0,0.212475131
bfs,Pull-Residual,18449798.0,9223956.0,0.207053285
bfs,Pull-Residual,18380865.0,9209865.0,0.214011431
bfs,Pull-Residual,18419451.0,9079933.0,0.206346889
bfs,Pull-Residual,18514238.0,9108837.0,0.209170245
bfs,Pull-Residual,18414522.0,9115859.0,0.199850582
bfs,Pull-Residual,18419554.0,9111102.0,0.214529473
bfs,Pull-Residual,18464775.0,9233569.0,0.215536351
bfs,Pull-Residual,18482317.0,9208570.0,0.207395422
bfs,Pull-Residual,18582392.0,9174783.0,0.206447973
bfs,Pull-Residual,18463682.0,9121530.0,0.215818669
bfs,Pull-Residual,18461932.0,9156135.0,0.21394664
bfs,Pull-Residual,18447150.0,9106988.0,0.215689499
bfs,Pull-Residual,18377244.0,9115854.0,0.206705953
bfs,Pull-Residual,18396489.0,9084865.0,0.209084111
bfs,Pull-Residual,18435405.0,9120827.0,0.208990329
bfs,Pull-Residual,18435599.0,9076945.0,0.211546168
bfs,Pull-Residual,18461734.0,9150927.0,0.208219418
bfs,Push-Async,26886701.0,9338621.0,0.288838299
bfs,Push-Async,26938416.0,9392990.0,0.282907329
bfs,Push-Async,26871914.0,9344789.0,0.281084343
bfs,Push-Async,26946808.0,9337789.0,0.286063801
bfs,Push-Async,26862592.0,9342189.0,0.277672251
bfs,Push-Async,26867047.0,9338040.0,0.287223139
bfs,Push-Async,26863220.0,9349189.0,0.283945043
bfs,Push-Async,26966078.0,9348390.0,0.28387761
bfs,Push-Async,26966322.0,9328771.0,0.285037354
bfs,Push-Async,26897891.0,9326475.0,0.284226447
bfs,Push-Async,27033672.0,9383303.0,0.286205079
bfs,Push-Async,26967200.0,9331826.0,0.290141499
bfs,Push-Async,26856170.0,9323188.0,0.272623737
bfs,Push-Async,27065213.0,9328172.0,0.280516801
bfs,Push-Async,26985816.0,9345954.0,0.291872219
bfs,Push-Async,27003584.0,9349120.0,0.283242836
bfs,Push-Async,26749493.0,9359110.0,0.285944694
bfs,Push-Async,27029854.0,9378175.0,0.289936351
bfs,Push-Async,26936404.0,9358790.0,0.273034093
bfs,Push-Async,27104730.0,9327264.0,0.28996497
bfs,Push-Async,26946670.0,9310431.0,0.283210075
bfs,Push-Async,26960434.0,9374401.0,0.290167924
bfs,Push-Async,26958165.0,9335602.0,0.280723658
bfs,Push-Async,26881760.0,9373413.0,0.288965229
bfs,Push-Async,26921200.0,9357927.0,0.285752729
bfs,Push-Sync,36540502.0,9316665.0,0.374772026
bfs,Push-Sync,36565656.0,9355938.0,0.375365711
bfs,Push-Sync,36668005.0,9319096.0,0.376108736
bfs,Push-Sync,36728521.0,9369546.0,0.36841761
bfs,Push-Sync,36723609.0,9424940.0,0.370534151
bfs,Push-Sync,36684404.0,9422611.0,0.376433997
bfs,Push-Sync,36573249.0,9339086.0,0.374800688
bfs,Push-Sync,36792739.0,9308348.0,0.359452973
bfs,Push-Sync,36490313.0,9326028.0,0.371203462
bfs,Push-Sync,36652473.0,9424541.0,0.369563648
bfs,Push-Sync,36756160.0,9397061.0,0.371508654
bfs,Push-Sync,36766742.0,9327358.0,0.378512937
bfs,Push-Sync,36497968.0,9380808.0,0.376036431
bfs,Push-Sync,36759624.0,9421120.0,0.366488648
bfs,Push-Sync,36612617.0,9320031.0,0.376750256
bfs,Push-Sync,36728183.0,9356701.0,0.361574103
bfs,Push-Sync,36545402.0,9349600.0,0.371086965
bfs,Push-Sync,36613583.0,9329034.0,0.371016101
bfs,Push-Sync,36629102.0,9364708.0,0.374723364
bfs,Push-Sync,36610694.0,9341975.0,0.364490232
bfs,Push-Sync,36769696.0,9414418.0,0.375689563
bfs,Push-Sync,36635493.0,9341528.0,0.378598939
bfs,Push-Sync,36687827.0,9420146.0,0.372933978
bfs,Push-Sync,36653363.0,9372126.0,0.379451752
bfs,Push-Sync,36634324.0,9315000.0,0.368112353
