Ordering,Algo,Refs,Misses,Time
default_nz,Push-Sync,1135872821.0,108080465.0,5.023094063
default_nz,Push-Sync,1136419231.0,108262093.0,5.15139407
default_nz,Push-Sync,1135258311.0,108096513.0,5.016560427
degree_nz,Pull-Topo,915813871.0,80412722.0,1.966234138
degree_nz,Pull-Topo,933294298.0,82599217.0,1.849117614
degree_nz,Pull-Topo,912943274.0,80360545.0,1.443612836
degree_nz,Pull-Topo,915565376.0,80011534.0,1.443490205
degree_nz,Pull-Topo,922166671.0,81489800.0,1.640208382
degree_nz,Pull-Topo,919238192.0,80691302.0,1.529146079
degree_nz,Pull-Topo,913538905.0,80711685.0,1.446751025
degree_nz,Pull-Topo,912208363.0,80513890.0,1.442877943
degree_nz,Pull-Topo,912988208.0,80751782.0,1.44534757
degree_nz,Pull-Topo,915933035.0,80767645.0,1.44203045
degree_nz,Pull-Topo,915217059.0,80874087.0,1.446221519
degree_nz,Pull-Topo,913383649.0,80247849.0,1.443723851
degree_nz,Pull-Topo,915217745.0,80636267.0,1.452037038
degree_nz,Pull-Topo,916199823.0,80249864.0,1.444423036
degree_nz,Pull-Topo,912738016.0,80807901.0,1.443821039
degree_nz,Pull-Topo,913868040.0,80230588.0,1.438465276
degree_nz,Pull-Topo,915498584.0,80138424.0,1.445638312
degree_nz,Pull-Topo,913795370.0,80052020.0,1.439202822
degree_nz,Pull-Topo,913031871.0,80394301.0,1.446100328
degree_nz,Pull-Topo,913962139.0,80659239.0,1.453204221
degree_nz,Pull-Topo,916949248.0,80183488.0,1.444835198
degree_nz,Pull-Topo,921433398.0,81105735.0,1.598379172
degree_nz,Pull-Topo,917498138.0,80281966.0,1.439211395
degree_nz,Pull-Topo,913347302.0,80983059.0,1.453996347
degree_nz,Pull-Topo,914998006.0,80941901.0,1.479554438
degree_nz,Pull-Residual,516376811.0,60358541.0,1.296580433
degree_nz,Pull-Residual,516936425.0,59841255.0,1.285085626
degree_nz,Pull-Residual,518324663.0,60036780.0,1.289459831
degree_nz,Pull-Residual,516805717.0,60323319.0,1.291406424
degree_nz,Pull-Residual,517419608.0,60161494.0,1.290439891
degree_nz,Pull-Residual,516028604.0,59902773.0,1.290121349
degree_nz,Pull-Residual,521529099.0,60472430.0,1.293512544
degree_nz,Pull-Residual,515983884.0,59955400.0,1.294783303
degree_nz,Pull-Residual,517102597.0,59889549.0,1.29430234
degree_nz,Pull-Residual,515531573.0,60004038.0,1.291226271
degree_nz,Pull-Residual,515869096.0,59979183.0,1.290909078
degree_nz,Pull-Residual,515798958.0,60177232.0,1.287438031
degree_nz,Pull-Residual,516804609.0,59854822.0,1.295176694
degree_nz,Pull-Residual,515730760.0,59946553.0,1.298283553
degree_nz,Pull-Residual,518969918.0,60081127.0,1.294528279
degree_nz,Pull-Residual,519309596.0,60283750.0,1.299702936
degree_nz,Pull-Residual,516510378.0,59923797.0,1.295941972
degree_nz,Pull-Residual,554802525.0,61465094.0,1.406023569
degree_nz,Pull-Residual,516705630.0,59920631.0,1.294236162
degree_nz,Pull-Residual,515204801.0,59809718.0,1.284290364
degree_nz,Pull-Residual,515997617.0,59992413.0,1.2882145
degree_nz,Pull-Residual,517727383.0,59880899.0,1.297488196
degree_nz,Pull-Residual,517387753.0,60099068.0,1.29834681
degree_nz,Pull-Residual,516721254.0,60133493.0,1.296737217
degree_nz,Pull-Residual,516653500.0,60177553.0,1.287651004
degree_nz,Push-Async,572153645.0,67785536.0,2.955865292
degree_nz,Push-Async,568852691.0,67386858.0,2.935631636
degree_nz,Push-Async,573099443.0,67432533.0,3.028807299
degree_nz,Push-Async,572921958.0,67303242.0,2.94123788
degree_nz,Push-Async,571175219.0,67471150.0,2.931833485
degree_nz,Push-Async,571048149.0,67664661.0,2.943129178
degree_nz,Push-Async,570244610.0,67454911.0,2.936149862
degree_nz,Push-Async,574657393.0,67769315.0,3.233117169
degree_nz,Push-Async,572051842.0,67985651.0,2.969056245
degree_nz,Push-Async,571233991.0,67243676.0,2.935449328
degree_nz,Push-Async,571270554.0,67196027.0,2.943444689
degree_nz,Push-Async,569336388.0,67196838.0,2.934027074
degree_nz,Push-Async,574651142.0,67209271.0,2.938602921
degree_nz,Push-Async,571124414.0,67243117.0,2.935713085
degree_nz,Push-Async,569972178.0,67246156.0,2.935139262
degree_nz,Push-Async,572263977.0,67220283.0,2.924572172
degree_nz,Push-Async,570567100.0,67061358.0,2.933924323
degree_nz,Push-Async,572861477.0,67107737.0,2.950366004
degree_nz,Push-Async,572888567.0,67137240.0,2.957867864
degree_nz,Push-Async,571332894.0,67124558.0,2.935593413
degree_nz,Push-Async,571521067.0,67178884.0,3.049768662
degree_nz,Push-Async,571793783.0,67144686.0,2.938888552
degree_nz,Push-Async,572292389.0,67320739.0,2.934450898
degree_nz,Push-Async,571460636.0,67107375.0,2.936854316
degree_nz,Push-Async,570617769.0,67189178.0,2.93715023
degree_nz,Push-Sync,903366898.0,103287556.0,4.80074599
degree_nz,Push-Sync,902033468.0,103307962.0,4.901213676
degree_nz,Push-Sync,900523221.0,104317157.0,4.892175644
degree_nz,Push-Sync,903877566.0,103103060.0,4.800753345
degree_nz,Push-Sync,905116631.0,104035940.0,5.049959766
degree_nz,Push-Sync,898748028.0,104389333.0,4.871655736
degree_nz,Push-Sync,902591319.0,104279689.0,4.799011204
degree_nz,Push-Sync,901226906.0,104521766.0,4.808827666
degree_nz,Push-Sync,903040100.0,104291154.0,4.823514032
degree_nz,Push-Sync,898463292.0,104271887.0,5.424930554
degree_nz,Push-Sync,898183575.0,103669574.0,5.119651493
degree_nz,Push-Sync,905065861.0,103390166.0,4.805128548
degree_nz,Push-Sync,902816015.0,103535208.0,4.800318098
degree_nz,Push-Sync,902331425.0,103457916.0,4.801922836
degree_nz,Push-Sync,908587919.0,103698576.0,4.829214786
degree_nz,Push-Sync,904540922.0,102836651.0,4.793064002
degree_nz,Push-Sync,906102481.0,102732044.0,4.796862132
degree_nz,Push-Sync,905274094.0,103118639.0,4.812753602
degree_nz,Push-Sync,903238593.0,102803780.0,4.798676364
degree_nz,Push-Sync,904064060.0,102769750.0,4.875860063
degree_nz,Push-Sync,904624907.0,102717721.0,4.795153376
degree_nz,Push-Sync,898287236.0,102861584.0,5.014830153
degree_nz,Push-Sync,902409893.0,103270954.0,4.808997731
degree_nz,Push-Sync,903742999.0,103537246.0,5.115044548
degree_nz,Push-Sync,903676908.0,102985220.0,4.795395734
revdegree_nz,Pull-Topo,926104516.0,82386449.0,2.015882945
revdegree_nz,Pull-Topo,924889514.0,82840369.0,1.470690966
revdegree_nz,Pull-Topo,926070932.0,82538336.0,1.47209568
revdegree_nz,Pull-Topo,927536159.0,82580119.0,1.527742758
revdegree_nz,Pull-Topo,924493166.0,82700517.0,1.474096374
revdegree_nz,Pull-Topo,925527150.0,82275371.0,1.469282444
revdegree_nz,Pull-Topo,924875755.0,82599720.0,1.47191925
revdegree_nz,Pull-Topo,924567322.0,82241479.0,1.474327805
revdegree_nz,Pull-Topo,940604665.0,84782589.0,1.846636677
revdegree_nz,Pull-Topo,935804118.0,84266357.0,1.743565481
revdegree_nz,Pull-Topo,924075724.0,81668008.0,1.474696717
revdegree_nz,Pull-Topo,925826088.0,82153090.0,1.473692544
revdegree_nz,Pull-Topo,935629908.0,83893800.0,1.727022266
revdegree_nz,Pull-Topo,924762491.0,82196376.0,1.483386644
revdegree_nz,Pull-Topo,941848331.0,84186792.0,1.821927137
revdegree_nz,Pull-Topo,927468333.0,82076346.0,1.471895213
revdegree_nz,Pull-Topo,924347770.0,82736961.0,1.483816554
revdegree_nz,Pull-Topo,924227099.0,82103994.0,1.4696404
revdegree_nz,Pull-Topo,924760239.0,82325331.0,1.472754188
revdegree_nz,Pull-Topo,925585545.0,82248821.0,1.468927229
revdegree_nz,Pull-Topo,933153295.0,83638742.0,1.663675484
revdegree_nz,Pull-Topo,926821225.0,82007255.0,1.473590341
revdegree_nz,Pull-Topo,924344813.0,82503741.0,1.470562953
revdegree_nz,Pull-Topo,928640303.0,82299788.0,1.4678518
revdegree_nz,Pull-Topo,925186878.0,82258175.0,1.472669845
revdegree_nz,Pull-Residual,527888554.0,61082338.0,1.328755791
revdegree_nz,Pull-Residual,521200693.0,60457387.0,1.286696646
revdegree_nz,Pull-Residual,519588144.0,60642094.0,1.28193395
revdegree_nz,Pull-Residual,519448336.0,60421774.0,1.288777505
revdegree_nz,Pull-Residual,519938512.0,60022089.0,1.288227275
revdegree_nz,Pull-Residual,520035309.0,60638813.0,1.292186464
revdegree_nz,Pull-Residual,518911260.0,59892647.0,1.284848084
revdegree_nz,Pull-Residual,519321549.0,60571156.0,1.297662093
revdegree_nz,Pull-Residual,518601458.0,60155314.0,1.286907595
revdegree_nz,Pull-Residual,518914122.0,59849404.0,1.287486068
revdegree_nz,Pull-Residual,519092238.0,60449620.0,1.29132
revdegree_nz,Pull-Residual,518523813.0,60022587.0,1.290035227
revdegree_nz,Pull-Residual,519452540.0,60528360.0,1.288760424
revdegree_nz,Pull-Residual,519843950.0,60077223.0,1.28556269
revdegree_nz,Pull-Residual,521086383.0,60580840.0,1.28947393
revdegree_nz,Pull-Residual,519921999.0,60610104.0,1.289892965
revdegree_nz,Pull-Residual,519539176.0,60248151.0,1.289247019
revdegree_nz,Pull-Residual,518186291.0,60063048.0,1.286871469
revdegree_nz,Pull-Residual,521030789.0,60566111.0,1.285800596
revdegree_nz,Pull-Residual,519557124.0,60521490.0,1.285085634
revdegree_nz,Pull-Residual,520438284.0,59968334.0,1.297557067
revdegree_nz,Pull-Residual,530885076.0,61117259.0,1.335211571
revdegree_nz,Pull-Residual,519126371.0,60875791.0,1.28489858
revdegree_nz,Pull-Residual,519594108.0,60543162.0,1.277949695
revdegree_nz,Pull-Residual,522316265.0,60266073.0,1.294587692
revdegree_nz,Push-Async,583711432.0,68218553.0,3.022896696
revdegree_nz,Push-Async,585143256.0,67983815.0,3.025054772
revdegree_nz,Push-Async,583948458.0,68016130.0,3.040445475
revdegree_nz,Push-Async,585880741.0,68101056.0,3.056904634
revdegree_nz,Push-Async,584511641.0,67958161.0,3.032795496
revdegree_nz,Push-Async,585337956.0,67827848.0,3.021108656
revdegree_nz,Push-Async,584597271.0,67859446.0,3.019145666
revdegree_nz,Push-Async,585480955.0,67765433.0,3.017383305
revdegree_nz,Push-Async,584611883.0,67848921.0,3.025175522
revdegree_nz,Push-Async,584910015.0,68178262.0,3.117923836
revdegree_nz,Push-Async,585376709.0,68646200.0,3.027291436
revdegree_nz,Push-Async,586347506.0,68068669.0,3.096406309
revdegree_nz,Push-Async,583085600.0,68485005.0,3.026777234
revdegree_nz,Push-Async,585208705.0,67758787.0,3.073281963
revdegree_nz,Push-Async,591448702.0,69914522.0,3.440524455
revdegree_nz,Push-Async,584577749.0,68206858.0,3.022217098
revdegree_nz,Push-Async,585370283.0,68304600.0,3.023593297
revdegree_nz,Push-Async,584386879.0,67850764.0,3.022940704
revdegree_nz,Push-Async,583625415.0,68583571.0,3.040808892
revdegree_nz,Push-Async,583825927.0,67791673.0,3.019434316
revdegree_nz,Push-Async,582995438.0,68849481.0,3.041848196
revdegree_nz,Push-Async,585424707.0,68866420.0,3.029597604
revdegree_nz,Push-Async,586102526.0,69696830.0,3.055431734
revdegree_nz,Push-Async,589442175.0,68235854.0,3.215564858
revdegree_nz,Push-Async,584936447.0,68644479.0,3.056019608
revdegree_nz,Push-Sync,890659154.0,103379662.0,4.82782945
revdegree_nz,Push-Sync,888439645.0,102735823.0,4.817723711
revdegree_nz,Push-Sync,889605753.0,102786571.0,4.81446571
revdegree_nz,Push-Sync,888545703.0,103311603.0,4.835309577
revdegree_nz,Push-Sync,889036121.0,102935549.0,4.815270783
revdegree_nz,Push-Sync,888503629.0,103402678.0,4.839467646
revdegree_nz,Push-Sync,884129246.0,102517138.0,5.05095255
revdegree_nz,Push-Sync,889369603.0,103295057.0,4.821055991
revdegree_nz,Push-Sync,890201678.0,102744898.0,4.830422443
revdegree_nz,Push-Sync,888112854.0,102342307.0,4.903935364
revdegree_nz,Push-Sync,890576363.0,103046459.0,4.821760428
revdegree_nz,Push-Sync,889156243.0,102528107.0,4.818669227
revdegree_nz,Push-Sync,888286397.0,102531851.0,4.812578682
revdegree_nz,Push-Sync,889891614.0,102179525.0,4.813239018
revdegree_nz,Push-Sync,890596817.0,103587255.0,4.829352842
revdegree_nz,Push-Sync,890067302.0,102707063.0,4.893071137
revdegree_nz,Push-Sync,888441564.0,103656352.0,4.833736606
revdegree_nz,Push-Sync,889600471.0,102325813.0,4.816403672
revdegree_nz,Push-Sync,888294610.0,102606394.0,4.802444854
revdegree_nz,Push-Sync,888500065.0,102391217.0,4.811141325
revdegree_nz,Push-Sync,891020092.0,102992088.0,4.829841828
revdegree_nz,Push-Sync,894518440.0,102192702.0,4.865592007
revdegree_nz,Push-Sync,890367976.0,102454276.0,4.812481378
revdegree_nz,Push-Sync,889370085.0,102911593.0,4.830316786
revdegree_nz,Push-Sync,889882493.0,102904688.0,4.822202128
random_nz,Pull-Topo,1258870505.0,80790560.0,2.40432354
random_nz,Pull-Topo,1206186290.0,78623662.0,1.576275934
random_nz,Pull-Topo,1208441910.0,78591798.0,1.569791504
random_nz,Pull-Topo,1212824177.0,78638673.0,1.585901886
random_nz,Pull-Topo,1208837513.0,78656204.0,1.584435455
random_nz,Pull-Topo,1207863276.0,78704777.0,1.589162135
random_nz,Pull-Topo,1209973725.0,78520783.0,1.577873348
random_nz,Pull-Topo,1210056070.0,78564728.0,1.576618674
random_nz,Pull-Topo,1212049742.0,78703343.0,1.580341913
random_nz,Pull-Topo,1206016216.0,78598619.0,1.590283693
random_nz,Pull-Topo,1301612214.0,82181452.0,2.111749876
random_nz,Pull-Topo,1260839269.0,81035494.0,1.933458294
random_nz,Pull-Topo,1252098771.0,80574974.0,1.864835851
random_nz,Pull-Topo,1207492101.0,78656329.0,1.57856918
random_nz,Pull-Topo,1208390719.0,78612904.0,1.579857866
random_nz,Pull-Topo,1211752053.0,78795329.0,1.579536551
random_nz,Pull-Topo,1212625283.0,78756881.0,1.579633516
random_nz,Pull-Topo,1211734935.0,78482616.0,1.580584186
random_nz,Pull-Topo,1211803687.0,78715252.0,1.580213523
random_nz,Pull-Topo,1211616692.0,78556375.0,1.582399598
random_nz,Pull-Topo,1208834742.0,78647654.0,1.585016822
random_nz,Pull-Topo,1212070572.0,78487613.0,1.634714631
random_nz,Pull-Topo,1208454177.0,78651508.0,1.575764761
random_nz,Pull-Topo,1207824498.0,78713049.0,1.589432606
random_nz,Pull-Topo,1212143719.0,78593299.0,1.578399332
random_nz,Pull-Residual,679878769.0,58140648.0,1.358061413
random_nz,Pull-Residual,678012106.0,58838439.0,1.364116588
random_nz,Pull-Residual,678417689.0,58911768.0,1.365080403
random_nz,Pull-Residual,733736517.0,59516104.0,1.476752259
random_nz,Pull-Residual,676827223.0,58236006.0,1.357419644
random_nz,Pull-Residual,679241345.0,58137277.0,1.356498691
random_nz,Pull-Residual,678218342.0,58755661.0,1.361199992
random_nz,Pull-Residual,679032359.0,58190472.0,1.367016074
random_nz,Pull-Residual,678600973.0,58225170.0,1.358438844
random_nz,Pull-Residual,680711343.0,58603979.0,1.360238666
random_nz,Pull-Residual,678873362.0,58592529.0,1.359054206
random_nz,Pull-Residual,676757732.0,58185651.0,1.357816031
random_nz,Pull-Residual,680564234.0,58781127.0,1.359208254
random_nz,Pull-Residual,679623478.0,58173124.0,1.367110486
random_nz,Pull-Residual,692052318.0,58718846.0,1.403189746
random_nz,Pull-Residual,678689456.0,58794797.0,1.358376898
random_nz,Pull-Residual,678485657.0,58691806.0,1.366125338
random_nz,Pull-Residual,680273883.0,58812311.0,1.356955813
random_nz,Pull-Residual,676862035.0,58237775.0,1.357349614
random_nz,Pull-Residual,679108431.0,58070704.0,1.356736756
random_nz,Pull-Residual,678378879.0,58308696.0,1.36624502
random_nz,Pull-Residual,681210315.0,58767851.0,1.370425958
random_nz,Pull-Residual,680954700.0,58769662.0,1.369289394
random_nz,Pull-Residual,678427245.0,58694267.0,1.356141902
random_nz,Pull-Residual,679000181.0,58207368.0,1.366202109
random_nz,Push-Async,781242328.0,68839915.0,3.111906033
random_nz,Push-Async,782058263.0,68418424.0,3.109487556
random_nz,Push-Async,779064411.0,68197459.0,3.108535211
random_nz,Push-Async,782373013.0,68410785.0,3.106565223
random_nz,Push-Async,782867041.0,68087384.0,3.106653765
random_nz,Push-Async,781991658.0,68418774.0,3.163277077
random_nz,Push-Async,782750976.0,68519455.0,3.112838379
random_nz,Push-Async,781318792.0,69223594.0,3.126441478
random_nz,Push-Async,782010075.0,68268372.0,3.1167737
random_nz,Push-Async,781996455.0,68376388.0,3.111128179
random_nz,Push-Async,780729756.0,68156685.0,3.109671179
random_nz,Push-Async,783950257.0,68244781.0,3.111436173
random_nz,Push-Async,780357807.0,68255121.0,3.117519196
random_nz,Push-Async,779850101.0,68859219.0,3.125919226
random_nz,Push-Async,781935489.0,68228541.0,3.108633155
random_nz,Push-Async,782018669.0,68466963.0,3.095646865
random_nz,Push-Async,782805731.0,68176256.0,3.118822941
random_nz,Push-Async,780181321.0,68566807.0,3.120266184
random_nz,Push-Async,779000978.0,68180306.0,3.1081365
random_nz,Push-Async,781012463.0,68560558.0,3.122805983
random_nz,Push-Async,780538065.0,68170114.0,3.098986276
random_nz,Push-Async,781895127.0,68329630.0,3.123651411
random_nz,Push-Async,782503105.0,68385108.0,3.106177719
random_nz,Push-Async,779908395.0,68928220.0,3.125525362
random_nz,Push-Async,781684088.0,68254332.0,3.10736232
random_nz,Push-Sync,1195147386.0,108523094.0,5.028725115
random_nz,Push-Sync,1190497232.0,108515622.0,5.530179698
random_nz,Push-Sync,1194295461.0,107770135.0,5.013231842
random_nz,Push-Sync,1195283193.0,108045057.0,5.112106958
random_nz,Push-Sync,1201415987.0,107896389.0,5.048748021
random_nz,Push-Sync,1185326562.0,108820979.0,5.33806541
random_nz,Push-Sync,1183831331.0,108494910.0,5.317550238
random_nz,Push-Sync,1195421152.0,107920909.0,5.015590225
random_nz,Push-Sync,1194903985.0,108052825.0,5.023942901
random_nz,Push-Sync,1195086131.0,108058477.0,5.036279924
random_nz,Push-Sync,1192593046.0,107856024.0,5.019322751
random_nz,Push-Sync,1196330837.0,108474630.0,5.355972144
random_nz,Push-Sync,1193703733.0,107847465.0,5.025443109
random_nz,Push-Sync,1196375341.0,108925713.0,5.030200552
random_nz,Push-Sync,1195426895.0,108226065.0,5.019673708
random_nz,Push-Sync,1198468870.0,108278386.0,5.032530523
random_nz,Push-Sync,1194492468.0,107688093.0,5.02702516
random_nz,Push-Sync,1197010029.0,107675970.0,5.02355634
random_nz,Push-Sync,1195090296.0,108106004.0,5.020324147
random_nz,Push-Sync,1195830074.0,108598275.0,5.025026934
random_nz,Push-Sync,1185418913.0,108799203.0,5.69182535
random_nz,Push-Sync,1183427025.0,108972554.0,5.688308515
random_nz,Push-Sync,1184038249.0,108742405.0,5.670378932
random_nz,Push-Sync,1181669061.0,108725695.0,5.677328024
random_nz,Push-Sync,1194730302.0,107957206.0,5.009030566
