Real,User,Sys,Algorithm,Iteration
6636093 unvisited nodes; this is an error if the graph is strongly connected
62.35,26.41,5.10,AsyncTile,1
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.20,25.93,2.25,Async,1
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.88,24.61,2.24,Sync,1
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.62,26.22,2.38,SyncTile,1
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.41,24.17,2.22,Sync2p,1
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.63,24.21,2.40,Sync2pTile,1
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.86,26.55,2.29,AsyncTile,2
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.28,25.93,2.33,Async,2
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.98,24.69,2.27,Sync,2
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.48,26.22,2.24,SyncTile,2
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.57,24.32,2.23,Sync2p,2
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.83,24.62,2.19,Sync2pTile,2
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.88,26.65,2.21,AsyncTile,3
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.79,25.52,2.24,Async,3
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.18,24.88,2.28,Sync,3
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.14,25.84,2.28,SyncTile,3
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.76,24.44,2.30,Sync2p,3
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.66,24.28,2.35,Sync2pTile,3
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.10,25.74,2.34,AsyncTile,4
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.42,26.05,2.35,Async,4
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.26,25.00,2.24,Sync,4
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.31,26.07,2.22,SyncTile,4
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.26,23.98,2.25,Sync2p,4
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.93,24.73,2.19,Sync2pTile,4
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.82,26.49,2.31,AsyncTile,5
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.64,26.43,2.19,Async,5
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.20,24.94,2.23,Sync,5
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.28,25.89,2.36,SyncTile,5
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.76,24.42,2.32,Sync2p,5
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.66,24.35,2.28,Sync2pTile,5
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.14,25.83,2.29,AsyncTile,6
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.91,25.69,2.20,Async,6
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.38,25.03,2.33,Sync,6
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.07,25.71,2.34,SyncTile,6
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.55,24.26,2.27,Sync2p,6
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.56,24.28,2.25,Sync2pTile,6
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.40,26.15,2.23,AsyncTile,7
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.16,25.81,2.32,Async,7
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.97,24.73,2.21,Sync,7
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.17,25.88,2.27,SyncTile,7
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.58,24.19,2.37,Sync2p,7
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.05,24.72,2.31,Sync2pTile,7
