Real,User,Sys,Algorithm,Iteration
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.90,25.58,2.29,Async,13
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.87,24.58,2.26,Sync,13
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.56,25.24,2.30,SyncTile,13
6636093 unvisited nodes; this is an error if the graph is strongly connected
25.78,23.44,2.32,Sync2p,13
6636093 unvisited nodes; this is an error if the graph is strongly connected
25.92,23.62,2.27,Sync2pTile,13
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.09,25.75,2.32,AsyncTile,14
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.45,25.15,2.28,Async,14
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.69,24.40,2.26,Sync,14
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.94,25.62,2.30,SyncTile,14
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.01,23.67,2.32,Sync2p,14
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.24,23.99,2.23,Sync2pTile,14
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.62,25.18,2.41,AsyncTile,15
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.41,26.03,2.36,Async,15
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.83,24.50,2.30,Sync,15
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.52,25.27,2.23,SyncTile,15
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.01,23.61,2.38,Sync2p,15
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.80,24.48,2.29,Sync2pTile,15
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.97,25.67,2.28,AsyncTile,16
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.33,25.82,2.49,Async,16
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.15,24.77,2.36,Sync,16
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.29,24.93,2.34,SyncTile,16
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.12,23.73,2.36,Sync2p,16
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.38,24.04,2.32,Sync2pTile,16
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.79,25.51,2.26,AsyncTile,17
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.79,26.38,2.38,Async,17
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.98,24.67,2.28,Sync,17
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.32,24.92,2.37,SyncTile,17
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.41,24.15,2.23,Sync2p,17
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.10,23.80,2.28,Sync2pTile,17
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.15,25.88,2.25,AsyncTile,18
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.73,25.35,2.36,Async,18
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.78,24.45,2.31,Sync,18
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.45,25.10,2.33,SyncTile,18
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.15,23.63,2.49,Sync2p,18
6636093 unvisited nodes; this is an error if the graph is strongly connected
25.89,23.53,2.33,Sync2pTile,18
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.98,25.59,2.36,AsyncTile,19
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.92,25.65,2.25,Async,19
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.59,24.33,2.24,Sync,19
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.01,25.65,2.34,SyncTile,19
6636093 unvisited nodes; this is an error if the graph is strongly connected
25.70,23.34,2.33,Sync2p,19
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.18,23.78,2.38,Sync2pTile,19
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.36,26.00,2.33,AsyncTile,20
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.94,25.44,2.48,Async,20
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.84,24.53,2.29,Sync,20
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.50,25.24,2.24,SyncTile,20
6636093 unvisited nodes; this is an error if the graph is strongly connected
25.73,23.25,2.46,Sync2p,20
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.22,23.92,2.28,Sync2pTile,20
6636093 unvisited nodes; this is an error if the graph is strongly connected
29.32,26.92,2.37,AsyncTile,21
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.99,25.61,2.36,Async,21
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.98,24.63,2.33,Sync,21
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.95,25.65,2.27,SyncTile,21
6636093 unvisited nodes; this is an error if the graph is strongly connected
25.81,23.55,2.24,Sync2p,21
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.30,24.00,2.28,Sync2pTile,21
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.53,26.17,2.33,AsyncTile,22
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.15,25.82,2.31,Async,22
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.87,24.53,2.32,Sync,22
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.70,25.28,2.39,SyncTile,22
6636093 unvisited nodes; this is an error if the graph is strongly connected
25.77,23.40,2.35,Sync2p,22
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.53,24.09,2.41,Sync2pTile,22
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.52,26.19,2.31,AsyncTile,23
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.86,25.57,2.27,Async,23
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.85,24.47,2.35,Sync,23
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.34,25.02,2.30,SyncTile,23
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.27,23.93,2.32,Sync2p,23
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.21,23.87,2.32,Sync2pTile,23
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.26,25.97,2.27,AsyncTile,24
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.44,26.12,2.30,Async,24
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.86,24.55,2.29,Sync,24
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.27,24.92,2.32,SyncTile,24
6636093 unvisited nodes; this is an error if the graph is strongly connected
25.72,23.35,2.35,Sync2p,24
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.02,23.60,2.40,Sync2pTile,24
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.14,25.75,2.37,AsyncTile,25
6636093 unvisited nodes; this is an error if the graph is strongly connected
28.04,25.62,2.40,Async,25
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.72,24.45,2.24,Sync,25
6636093 unvisited nodes; this is an error if the graph is strongly connected
27.34,25.06,2.26,SyncTile,25
6636093 unvisited nodes; this is an error if the graph is strongly connected
25.74,23.37,2.34,Sync2p,25
6636093 unvisited nodes; this is an error if the graph is strongly connected
26.28,23.93,2.33,Sync2pTile,25
