Ordering,Algo,Refs,Misses,Time
revdegree,LabelProp,4793706252.0,2179606284.0,19.102111202
revdegree,LabelProp,4788015492.0,2177655688.0,19.006261952
revdegree,LabelProp,4849100639.0,2185307270.0,19.079260782
revdegree,LabelProp,4951936850.0,2244479148.0,20.285304425
revdegree,LabelProp,4765513630.0,2175898847.0,18.919025365
revdegree,LabelProp,4770341009.0,2177659326.0,18.851542961
revdegree,LabelProp,4903234354.0,2174910583.0,18.942618725
revdegree,Serial,7594665786.0,3433679574.0,31.987356813
revdegree,Serial,7584096180.0,3440409169.0,32.002175076
revdegree,Serial,7547920756.0,3435515131.0,32.076050068
revdegree,Serial,7549224775.0,3435417498.0,32.001946253
revdegree,Serial,7543985021.0,3432702513.0,31.923147759
revdegree,Serial,7572992117.0,3438701983.0,32.021573642
revdegree,Serial,7585341157.0,3440629502.0,31.984434546
revdegree,Serial,7543003186.0,3438281908.0,32.068827492
revdegree,Serial,7552800440.0,3429043649.0,31.894388433
revdegree,Serial,7552050327.0,3436010461.0,32.028395177
revdegree,Serial,7575593898.0,3435895448.0,32.020948228
revdegree,Serial,7569197167.0,3435538357.0,32.017166384
revdegree,Serial,7575848798.0,3435238056.0,32.001796704
revdegree,Serial,7606211507.0,3467268155.0,32.252687872
revdegree,Serial,7550102591.0,3445054846.0,32.264427578
revdegree,Serial,7613535366.0,3437585641.0,32.902759819
revdegree,Serial,7550320173.0,3441244685.0,32.009270173
revdegree,Serial,7536442928.0,3443777318.0,32.208361625
revdegree,Serial,7589744955.0,3438331664.0,32.021999965
revdegree,Serial,7565186340.0,3438997563.0,32.031194869
revdegree,Serial,7600389345.0,3435851453.0,32.584199961
revdegree,Serial,7553698132.0,3437430257.0,32.605077563
revdegree,Serial,7576442409.0,3438795799.0,32.219031988
revdegree,Serial,7536550691.0,3431159337.0,32.309894697
revdegree,Serial,7632874255.0,3439947231.0,32.044011015
bfs,Sync,733136054.0,495739762.0,37.307214009
bfs,Sync,658612622.0,501341699.0,7.01779592
bfs,Sync,655263884.0,499921250.0,6.983288474
bfs,Sync,658393154.0,499742975.0,6.996125747
bfs,Sync,656543066.0,499651481.0,6.994506671
bfs,Sync,657066167.0,502161080.0,7.041645107
bfs,Sync,658428661.0,499895028.0,6.997091716
bfs,Sync,655480556.0,499626620.0,6.993308753
bfs,Sync,657223296.0,499568950.0,6.986035114
bfs,Sync,657424292.0,499517616.0,7.014508331
bfs,Sync,657664751.0,499780489.0,7.461971112
bfs,Sync,653679539.0,499582773.0,6.997714753
bfs,Sync,656299750.0,499575465.0,7.015305988
bfs,Sync,658097883.0,499425345.0,7.001860925
bfs,Sync,657101766.0,499649470.0,7.040948773
bfs,Sync,661239979.0,499088688.0,6.972912688
bfs,Sync,655942157.0,499625400.0,7.079673761
bfs,Sync,656923511.0,499700577.0,6.992711683
bfs,Sync,656000274.0,499774468.0,6.995525771
bfs,Sync,658191927.0,499801490.0,7.02180505
bfs,Sync,658277769.0,502704273.0,7.81170792
bfs,Sync,657303062.0,499891011.0,7.009801837
bfs,Sync,657259913.0,500400582.0,7.017403121
bfs,Sync,657823198.0,500377476.0,6.990413394
bfs,Sync,657887305.0,499458582.0,7.003474076
bfs,Async,7184153862.0,4862379804.0,29.343251379
bfs,Async,7222042849.0,4885812990.0,30.09023693
bfs,Async,7196918777.0,4875175939.0,30.387274775
bfs,Async,7204957215.0,4877621427.0,29.459096177
bfs,Async,7184735127.0,4869758416.0,29.258398616
bfs,Async,7230031000.0,4892697431.0,30.609585772
bfs,Async,7197500090.0,4876148167.0,29.542067734
bfs,Async,7198532880.0,4871048185.0,29.695413804
bfs,Async,7211436775.0,4879363619.0,29.399668387
bfs,Async,7193729001.0,4869230372.0,29.27610339
bfs,Async,7198946042.0,4876721037.0,29.810943757
bfs,Async,7186044840.0,4869999549.0,29.257066732
bfs,Async,7191155339.0,4876084712.0,29.25269573
bfs,Async,7205353812.0,4910894657.0,30.225216378
bfs,Async,7207237668.0,4878844561.0,29.603067665
bfs,Async,7204561093.0,4873965091.0,29.617425322
bfs,Async,7213491040.0,4883582784.0,29.666414886
bfs,Async,7202225469.0,4871565229.0,29.340141678
bfs,Async,7216033911.0,4886694738.0,30.205552496
bfs,Async,7194793236.0,4875163404.0,29.332469435
bfs,Async,7236629712.0,4902377434.0,29.939364752
bfs,Async,7197168245.0,4872945000.0,29.69135563
bfs,Async,7201698091.0,4877834916.0,29.410671672
bfs,Async,7246197932.0,4903244312.0,31.120382091
bfs,Async,7188406978.0,4872772640.0,29.274741816
bfs,EAsync,9124687046.0,6031652678.0,40.670620148
bfs,EAsync,9109824628.0,6031210437.0,40.952445229
bfs,EAsync,9119608081.0,6044840691.0,41.083305919
bfs,EAsync,9110340152.0,6029618709.0,40.589513425
bfs,EAsync,9125924763.0,6031813999.0,40.53875766
bfs,EAsync,9100753237.0,6024848232.0,40.619587152
bfs,EAsync,9107044765.0,6031366261.0,40.675929675
bfs,EAsync,9103143587.0,6029871714.0,40.594605188
bfs,EAsync,9107953611.0,6027464740.0,40.830577766
bfs,EAsync,9103317094.0,6025604080.0,40.517762265
bfs,EAsync,9108024960.0,6026037651.0,40.700769345
bfs,EAsync,9097096936.0,6028558210.0,40.535225435
bfs,EAsync,9105763970.0,6027621680.0,40.636785948
bfs,EAsync,9118263569.0,6025520993.0,41.701829563
bfs,EAsync,9112332582.0,6030425102.0,40.641811496
bfs,EAsync,9122568234.0,6025606097.0,40.617669484
bfs,EAsync,9105131859.0,6027657388.0,40.928136607
bfs,EAsync,9117811768.0,6032386888.0,41.847777863
bfs,EAsync,9114966021.0,6027617405.0,40.82763217
bfs,EAsync,9108588196.0,6032796061.0,40.763216715
bfs,EAsync,9120629735.0,6029666042.0,40.740206374
bfs,EAsync,9108682110.0,6029437984.0,40.711631566
bfs,EAsync,9105730774.0,6025926390.0,40.654676654
bfs,EAsync,9107492787.0,6027296534.0,40.658198642
bfs,EAsync,9107443461.0,6027897857.0,40.590012247
bfs,EtileAsync,7221895544.0,4877703732.0,42.370792756
bfs,EtileAsync,7229093760.0,4872534288.0,42.369156543
bfs,EtileAsync,7221011076.0,4874276364.0,44.037080654
bfs,EtileAsync,7190851213.0,4865200870.0,39.191770765
bfs,EtileAsync,7223882680.0,4873767409.0,39.255180983
bfs,EtileAsync,7203630696.0,4871421105.0,40.021202793
bfs,EtileAsync,7203398829.0,4873547363.0,39.293255968
bfs,EtileAsync,7188515727.0,4866703946.0,39.081818616
bfs,EtileAsync,7197855859.0,4866245900.0,38.819568693
bfs,EtileAsync,7211005822.0,4872500597.0,38.905114703
bfs,EtileAsync,7209836998.0,4871823590.0,38.867139448
bfs,EtileAsync,7198508818.0,4867450338.0,39.03840681
bfs,EtileAsync,7255364737.0,4905249392.0,40.580104026
bfs,EtileAsync,7224781764.0,4877214063.0,43.017170861
bfs,EtileAsync,7210477405.0,4870783824.0,42.866211188
bfs,EtileAsync,7217844266.0,4870898979.0,42.645111037
bfs,EtileAsync,7215206182.0,4874021223.0,42.580484699
bfs,EtileAsync,7211914789.0,4874495347.0,42.4541843
bfs,EtileAsync,7210328190.0,4868327446.0,42.345463027
bfs,EtileAsync,7200681793.0,4871434490.0,41.882042194
bfs,EtileAsync,7206768684.0,4873461548.0,41.841496394
bfs,EtileAsync,7216978941.0,4870649111.0,41.191329625
bfs,EtileAsync,7183993502.0,4869350946.0,35.676195682
bfs,EtileAsync,7199184024.0,4872200060.0,36.352271999
bfs,EtileAsync,7180975947.0,4870782838.0,33.754695185
bfs,BlockedAsync,22587883742.0,14886951615.0,152.195717989
bfs,BlockedAsync,22618503219.0,14889413327.0,152.310978346
bfs,BlockedAsync,22605230438.0,14880213846.0,152.744864853
bfs,BlockedAsync,22621388886.0,14896202147.0,151.917021892
bfs,BlockedAsync,22592144863.0,14878084802.0,151.773742549
bfs,BlockedAsync,22573449758.0,14877276026.0,152.544779017
bfs,BlockedAsync,22609554094.0,14881986684.0,152.531623911
bfs,BlockedAsync,22605900546.0,14878356179.0,152.21571593
bfs,BlockedAsync,22616638531.0,14891708088.0,151.951387052
bfs,BlockedAsync,22609031231.0,14890635663.0,152.222719011
bfs,BlockedAsync,22591935969.0,14874138733.0,152.493812717
bfs,BlockedAsync,22608187029.0,14891135647.0,151.837469171
bfs,BlockedAsync,22635796872.0,14900948238.0,154.527076322
bfs,BlockedAsync,22572318064.0,14892324233.0,152.612486881
bfs,BlockedAsync,22595167350.0,14888515103.0,152.012247199
bfs,BlockedAsync,22591615347.0,14874804082.0,152.022081283
bfs,BlockedAsync,22623736202.0,14885313175.0,151.831632408
bfs,BlockedAsync,22581454486.0,14890750504.0,151.85396999
bfs,BlockedAsync,22608477286.0,14900525627.0,151.717450604
bfs,BlockedAsync,22644119186.0,14904119123.0,152.0163089
bfs,BlockedAsync,22589817134.0,14877445879.0,152.121317194
bfs,BlockedAsync,22619404159.0,14905505932.0,152.191387435
bfs,BlockedAsync,22675950548.0,14912342470.0,151.942449799
bfs,BlockedAsync,22639772323.0,14889049776.0,152.55644364
bfs,BlockedAsync,22585801567.0,14885792382.0,152.816804137
bfs,LabelProp,6474863992.0,3446336121.0,22.312405634
bfs,LabelProp,6504111319.0,3468940745.0,22.426769083
bfs,LabelProp,6487138341.0,3448711388.0,22.317437642
bfs,LabelProp,6500840933.0,3454360080.0,22.35792684
bfs,LabelProp,6503009024.0,3454225734.0,22.41095734
bfs,LabelProp,6477365999.0,3448173381.0,22.264443209
bfs,LabelProp,6496605376.0,3446346168.0,22.235271891
bfs,LabelProp,6504441813.0,3455416542.0,22.392164201
bfs,LabelProp,6509725869.0,3455020918.0,22.34407531
bfs,LabelProp,6492778230.0,3454110520.0,22.383724736
bfs,LabelProp,6524886222.0,3479866891.0,22.495372612
bfs,LabelProp,6511623348.0,3453186535.0,22.336394715
bfs,LabelProp,6477179123.0,3447398527.0,22.211882506
bfs,LabelProp,6499521564.0,3447678820.0,22.282181253
bfs,LabelProp,6491688571.0,3455058579.0,22.406303979
bfs,LabelProp,6626016705.0,3504379989.0,22.989992059
bfs,LabelProp,6491830354.0,3460820390.0,22.460230103
bfs,LabelProp,6503936564.0,3446666096.0,22.249920039
bfs,LabelProp,6498620484.0,3446770212.0,22.666130913
bfs,LabelProp,6491597560.0,3445419633.0,22.244187404
bfs,LabelProp,6492583490.0,3455377463.0,22.424017524
bfs,LabelProp,6499593358.0,3448903795.0,22.259662308
bfs,LabelProp,6570173233.0,3498387502.0,22.670007023
bfs,LabelProp,6495975859.0,3455533987.0,22.466216635
bfs,LabelProp,6493191306.0,3450242307.0,22.323268702
bfs,Serial,10537886091.0,6809182959.0,38.335206482
bfs,Serial,10553080379.0,6813959223.0,38.222906526
bfs,Serial,10559183408.0,6824525791.0,38.208544733
bfs,Serial,10545177107.0,6814386149.0,38.375906173
bfs,Serial,10582570145.0,6829444933.0,38.767034317
bfs,Serial,10580812658.0,6826746443.0,39.719911001
bfs,Serial,10581289619.0,6831100404.0,38.780113356
bfs,Serial,10547814394.0,6811188659.0,38.120151803
bfs,Serial,10550530287.0,6816939645.0,38.196934322
bfs,Serial,10589762851.0,6827434926.0,38.20664871
bfs,Serial,10576607878.0,6830804920.0,39.095296358
bfs,Serial,10565123856.0,6831817684.0,38.600812855
bfs,Serial,10558986081.0,6819513191.0,38.87779556
bfs,Serial,10561292699.0,6810226390.0,38.141324036
bfs,Serial,10565824628.0,6823478573.0,38.155137537
bfs,Serial,10586190391.0,6837668779.0,39.30483679
bfs,Serial,10544838581.0,6813480493.0,38.196772165
bfs,Serial,10627926349.0,6853066265.0,40.376053956
bfs,Serial,10539873287.0,6808155565.0,38.142455082
bfs,Serial,10563378655.0,6825414588.0,38.235954287
bfs,Serial,10546769610.0,6819132141.0,38.232382529
bfs,Serial,10532355374.0,6806591776.0,38.224277745
bfs,Serial,10605184035.0,6839827420.0,39.762457503
bfs,Serial,10546651766.0,6821261533.0,38.339670564
bfs,Serial,10550124153.0,6814865137.0,38.197461815
