Ordering,Algo,Refs,Misses,Time
default_nz,Push-Async,313403196.0,161572196.0,1.681772517
default_nz,Push-Async,312480268.0,161415365.0,1.70376169
default_nz,Push-Async,318550294.0,160537148.0,1.679039241
default_nz,Push-Async,312943898.0,160088711.0,1.675773051
default_nz,Push-Async,315771689.0,160716627.0,1.682842089
default_nz,Push-Async,311519535.0,160689755.0,1.674084446
default_nz,Push-Async,318840295.0,162723097.0,1.752942838
default_nz,Push-Async,310565467.0,160514381.0,1.682357159
default_nz,Push-Sync,323406533.0,159431148.0,2.117362117
default_nz,Push-Sync,324692766.0,159590706.0,1.96096069
default_nz,Push-Sync,326938185.0,158418238.0,2.095170238
default_nz,Push-Sync,325265759.0,159409713.0,1.983591908
default_nz,Push-Sync,324636558.0,159528664.0,1.968854801
default_nz,Push-Sync,326500860.0,159189801.0,1.971695768
default_nz,Push-Sync,326799146.0,159803806.0,1.973003677
default_nz,Push-Sync,324779461.0,159191639.0,1.974153555
default_nz,Push-Sync,323565604.0,158412700.0,1.967715061
default_nz,Push-Sync,325344129.0,158446072.0,1.966794928
default_nz,Push-Sync,322919116.0,157931514.0,1.962753091
default_nz,Push-Sync,321722394.0,159015112.0,1.966107148
default_nz,Push-Sync,325022264.0,159080116.0,1.969666189
default_nz,Push-Sync,324269418.0,160844405.0,1.975800421
default_nz,Push-Sync,323494812.0,163576775.0,1.983595689
default_nz,Push-Sync,326697286.0,159033441.0,1.977312157
default_nz,Push-Sync,321611416.0,160586704.0,1.968377587
default_nz,Push-Sync,321504847.0,158095543.0,1.966839758
default_nz,Push-Sync,323035937.0,159144721.0,1.975068936
default_nz,Push-Sync,323881901.0,160740926.0,1.976791477
default_nz,Push-Sync,325163058.0,159352561.0,1.968376554
default_nz,Push-Sync,321430757.0,159111959.0,1.973898028
default_nz,Push-Sync,326650526.0,159939808.0,2.270574426
default_nz,Push-Sync,322815332.0,158710649.0,1.975666906
default_nz,Push-Sync,324343806.0,161094692.0,1.987017071
degree_nz,Pull-Topo,553350728.0,192014923.0,2.006000886
degree_nz,Pull-Topo,548129289.0,191279621.0,1.455471205
degree_nz,Pull-Topo,551418880.0,193739763.0,1.466445869
degree_nz,Pull-Topo,548161545.0,194331196.0,1.462958354
degree_nz,Pull-Topo,548384098.0,195845091.0,1.48088825
degree_nz,Pull-Topo,547841247.0,192170194.0,1.455008442
degree_nz,Pull-Topo,549655560.0,192053311.0,1.45861545
degree_nz,Pull-Topo,548914605.0,195139288.0,1.466462469
degree_nz,Pull-Topo,550213166.0,192800637.0,1.469996552
degree_nz,Pull-Topo,548329329.0,193790360.0,1.468298077
degree_nz,Pull-Topo,548884219.0,195437476.0,1.466160282
degree_nz,Pull-Topo,546394267.0,191450457.0,1.459956936
degree_nz,Pull-Topo,581950744.0,201666631.0,1.632614367
degree_nz,Pull-Topo,547084648.0,196102203.0,1.470304903
degree_nz,Pull-Topo,565173656.0,196237278.0,1.557662689
degree_nz,Pull-Topo,549969767.0,193341331.0,1.462267575
degree_nz,Pull-Topo,550430152.0,192846405.0,1.463163594
degree_nz,Pull-Topo,548618940.0,191556943.0,1.460637003
degree_nz,Pull-Topo,548309353.0,191614782.0,1.45997027
degree_nz,Pull-Topo,552293908.0,192579766.0,1.464971293
degree_nz,Pull-Topo,553927593.0,192098563.0,1.46089071
degree_nz,Pull-Topo,551542997.0,193366811.0,1.461910113
degree_nz,Pull-Topo,547877496.0,192285263.0,1.464531138
degree_nz,Pull-Topo,550686900.0,193764048.0,1.466862898
degree_nz,Pull-Topo,549668603.0,192855270.0,1.4632733
degree_nz,Pull-Residual,449713891.0,165975885.0,1.363565661
degree_nz,Pull-Residual,437819927.0,163384830.0,1.385101672
degree_nz,Pull-Residual,474837268.0,167799930.0,1.52527053
degree_nz,Pull-Residual,451200118.0,160955712.0,1.366248705
degree_nz,Pull-Residual,450059117.0,162839591.0,1.369700095
degree_nz,Pull-Residual,440639984.0,156177472.0,1.359551956
degree_nz,Pull-Residual,456432383.0,165994679.0,1.378089962
degree_nz,Pull-Residual,443988485.0,175639295.0,1.39941188
degree_nz,Pull-Residual,457949100.0,160044785.0,1.362035856
degree_nz,Pull-Residual,451987873.0,161109414.0,1.35748081
degree_nz,Pull-Residual,436343171.0,159042770.0,1.363605164
degree_nz,Pull-Residual,433023899.0,160204685.0,1.367692072
degree_nz,Pull-Residual,437558082.0,159086752.0,1.3674302
degree_nz,Pull-Residual,454621836.0,160013825.0,1.365928971
degree_nz,Pull-Residual,451841007.0,165202277.0,1.368338686
degree_nz,Pull-Residual,455435340.0,160784330.0,1.365726293
degree_nz,Pull-Residual,450455307.0,162504206.0,1.369542731
degree_nz,Pull-Residual,451153966.0,163000253.0,1.36674613
degree_nz,Pull-Residual,437658257.0,164226924.0,1.377962381
degree_nz,Pull-Residual,456484632.0,161287734.0,1.368589643
degree_nz,Pull-Residual,447938275.0,171994499.0,1.3904537
degree_nz,Pull-Residual,440302753.0,158168778.0,1.363156744
degree_nz,Pull-Residual,446758468.0,167245511.0,1.377268741
degree_nz,Pull-Residual,450366992.0,163988289.0,1.372214176
degree_nz,Pull-Residual,435475964.0,178138164.0,1.419485734
degree_nz,Push-Async,209271664.0,99482907.0,1.20816803
degree_nz,Push-Async,208977582.0,99362359.0,1.208113495
degree_nz,Push-Async,208596290.0,99472544.0,1.209442472
degree_nz,Push-Async,209158760.0,100282595.0,1.214294394
degree_nz,Push-Async,209737488.0,99518841.0,1.213275975
degree_nz,Push-Async,208902723.0,99326304.0,1.210166862
degree_nz,Push-Async,208794913.0,99539896.0,1.209197562
degree_nz,Push-Async,210691681.0,100450583.0,1.207815586
degree_nz,Push-Async,208882702.0,99404493.0,1.217674858
degree_nz,Push-Async,209348389.0,99584892.0,1.207519323
degree_nz,Push-Async,209604857.0,100401108.0,1.215851965
degree_nz,Push-Async,210371547.0,99661988.0,1.212757544
degree_nz,Push-Async,208936305.0,99397121.0,1.217902149
degree_nz,Push-Async,209032504.0,99534683.0,1.206097447
degree_nz,Push-Async,208512260.0,99425834.0,1.209530704
degree_nz,Push-Async,208870805.0,99667491.0,1.212453855
degree_nz,Push-Async,208730217.0,99406581.0,1.212536818
degree_nz,Push-Async,209281399.0,99660919.0,1.216104765
degree_nz,Push-Async,208394321.0,100111092.0,1.209418747
degree_nz,Push-Async,209541972.0,99424837.0,1.21102622
degree_nz,Push-Async,209464821.0,99275859.0,1.206236123
degree_nz,Push-Async,208930697.0,99709207.0,1.207863069
degree_nz,Push-Async,208626708.0,99192083.0,1.211562917
degree_nz,Push-Async,210172221.0,99422156.0,1.209101824
degree_nz,Push-Async,209214201.0,99455320.0,1.210020142
degree_nz,Push-Sync,308259740.0,149199123.0,1.954240269
degree_nz,Push-Sync,308658960.0,147673473.0,1.95197041
degree_nz,Push-Sync,307448240.0,147508256.0,1.96406645
degree_nz,Push-Sync,307639217.0,147710970.0,1.951445591
degree_nz,Push-Sync,309675623.0,149429500.0,1.958765304
degree_nz,Push-Sync,309676208.0,149686284.0,1.966263116
degree_nz,Push-Sync,308807612.0,147723978.0,1.947919027
degree_nz,Push-Sync,307320221.0,147723012.0,1.955306978
degree_nz,Push-Sync,308963884.0,148299969.0,1.952602987
degree_nz,Push-Sync,308312995.0,149398820.0,1.957515768
degree_nz,Push-Sync,307486834.0,148098026.0,1.939387802
degree_nz,Push-Sync,310422257.0,149026613.0,1.958168671
degree_nz,Push-Sync,307703468.0,148156203.0,1.951102787
degree_nz,Push-Sync,308011753.0,148238675.0,1.94769505
degree_nz,Push-Sync,308442219.0,147832836.0,1.957427456
degree_nz,Push-Sync,309389210.0,147592334.0,1.949365874
degree_nz,Push-Sync,308852475.0,147573963.0,1.949458714
degree_nz,Push-Sync,309787388.0,148057262.0,1.955069767
degree_nz,Push-Sync,308342116.0,147990536.0,1.953543017
degree_nz,Push-Sync,306805418.0,147753985.0,1.945365606
degree_nz,Push-Sync,307472641.0,147520455.0,1.94860054
degree_nz,Push-Sync,307306418.0,147353474.0,1.978343771
degree_nz,Push-Sync,308089291.0,147838264.0,1.946396386
degree_nz,Push-Sync,309973483.0,148126916.0,1.953522181
degree_nz,Push-Sync,306884020.0,147260090.0,1.962375618
revdegree_nz,Pull-Topo,489230358.0,177414358.0,1.904788694
revdegree_nz,Pull-Topo,491438160.0,175103418.0,1.345003463
revdegree_nz,Pull-Topo,490031171.0,174829657.0,1.34817001
revdegree_nz,Pull-Topo,490152918.0,173825045.0,1.345165763
revdegree_nz,Pull-Topo,489390234.0,173476356.0,1.34648534
revdegree_nz,Pull-Topo,489438937.0,174400943.0,1.345015073
revdegree_nz,Pull-Topo,491245767.0,173688368.0,1.341167667
revdegree_nz,Pull-Topo,487218806.0,180023802.0,1.359544157
revdegree_nz,Pull-Topo,489416123.0,173537855.0,1.343584547
revdegree_nz,Pull-Topo,492316929.0,176397094.0,1.348472902
revdegree_nz,Pull-Topo,490150846.0,172503802.0,1.34969225
revdegree_nz,Pull-Topo,488840009.0,175532509.0,1.347076552
revdegree_nz,Pull-Topo,490582148.0,172506943.0,1.34366844
revdegree_nz,Pull-Topo,490834676.0,179211200.0,1.356436076
revdegree_nz,Pull-Topo,498676743.0,172289780.0,1.361229005
revdegree_nz,Pull-Topo,489924394.0,171968925.0,1.343693727
revdegree_nz,Pull-Topo,489916257.0,172356374.0,1.340543907
revdegree_nz,Pull-Topo,492359473.0,173531530.0,1.343002713
revdegree_nz,Pull-Topo,497548902.0,173358251.0,1.341020446
revdegree_nz,Pull-Topo,491031087.0,172687039.0,1.341650509
revdegree_nz,Pull-Topo,492430326.0,175646489.0,1.344579277
revdegree_nz,Pull-Topo,486302260.0,176791089.0,1.348989023
revdegree_nz,Pull-Topo,491024933.0,172450054.0,1.341411366
revdegree_nz,Pull-Topo,490694648.0,173794922.0,1.343382332
revdegree_nz,Pull-Topo,492378770.0,173562495.0,1.355591585
revdegree_nz,Pull-Residual,440730003.0,157472859.0,1.36185859
revdegree_nz,Pull-Residual,430209480.0,170539763.0,1.398370642
revdegree_nz,Pull-Residual,441095640.0,155730776.0,1.366076451
revdegree_nz,Pull-Residual,436592375.0,161508763.0,1.368801184
revdegree_nz,Pull-Residual,432744590.0,173078639.0,1.410483281
revdegree_nz,Pull-Residual,453981506.0,174738043.0,1.405064985
revdegree_nz,Pull-Residual,441247636.0,177337521.0,1.402391007
revdegree_nz,Pull-Residual,431067869.0,162574316.0,1.373097354
revdegree_nz,Pull-Residual,438826606.0,164800191.0,1.386772921
revdegree_nz,Pull-Residual,442730074.0,161603029.0,1.371072803
revdegree_nz,Pull-Residual,442720671.0,155190540.0,1.350369836
revdegree_nz,Pull-Residual,439343096.0,156757798.0,1.357647275
revdegree_nz,Pull-Residual,450901600.0,166428306.0,1.366858165
revdegree_nz,Pull-Residual,448415443.0,170687894.0,1.393714864
revdegree_nz,Pull-Residual,440602512.0,159367471.0,1.376869043
revdegree_nz,Pull-Residual,450423135.0,164195042.0,1.371174486
revdegree_nz,Pull-Residual,448783886.0,160229718.0,1.355352924
revdegree_nz,Pull-Residual,431868165.0,164528106.0,1.378442097
revdegree_nz,Pull-Residual,456037678.0,160921547.0,1.369008318
revdegree_nz,Pull-Residual,449015137.0,169801004.0,1.373239359
revdegree_nz,Pull-Residual,439062471.0,161593484.0,1.369612438
revdegree_nz,Pull-Residual,446658589.0,156441534.0,1.362251793
revdegree_nz,Pull-Residual,451942165.0,160652082.0,1.354317612
revdegree_nz,Pull-Residual,441563891.0,156652732.0,1.361243217
revdegree_nz,Pull-Residual,437863921.0,163720321.0,1.379066287
revdegree_nz,Push-Async,237758897.0,106818797.0,1.300626732
revdegree_nz,Push-Async,238781545.0,106321381.0,1.303230592
revdegree_nz,Push-Async,237830207.0,108758995.0,1.311460694
revdegree_nz,Push-Async,238234818.0,106865870.0,1.30361826
revdegree_nz,Push-Async,237140477.0,107283779.0,1.298009426
revdegree_nz,Push-Async,237876349.0,106622920.0,1.295441123
revdegree_nz,Push-Async,237906806.0,106371007.0,1.30327785
revdegree_nz,Push-Async,238480505.0,110966274.0,1.322212526
revdegree_nz,Push-Async,238908187.0,106953682.0,1.303963898
revdegree_nz,Push-Async,237538557.0,107335089.0,1.3065739
revdegree_nz,Push-Async,237838714.0,106928239.0,1.304460755
revdegree_nz,Push-Async,239241138.0,106624754.0,1.30077704
revdegree_nz,Push-Async,237479087.0,107047815.0,1.30329765
revdegree_nz,Push-Async,237085764.0,107372710.0,1.302539822
revdegree_nz,Push-Async,237276770.0,106618940.0,1.299355823
revdegree_nz,Push-Async,238332477.0,106586863.0,1.307223183
revdegree_nz,Push-Async,237640799.0,107139182.0,1.302111762
revdegree_nz,Push-Async,239209674.0,107470383.0,1.306368793
revdegree_nz,Push-Async,239768485.0,107122054.0,1.290461821
revdegree_nz,Push-Async,238609237.0,106867021.0,1.304291583
revdegree_nz,Push-Async,238096076.0,106338607.0,1.302139832
revdegree_nz,Push-Async,237926689.0,108447466.0,1.317265139
revdegree_nz,Push-Async,238723493.0,107396994.0,1.331583011
revdegree_nz,Push-Async,240928857.0,106464395.0,1.293316281
revdegree_nz,Push-Async,237148587.0,106615009.0,1.301453156
revdegree_nz,Push-Sync,306971614.0,147775057.0,1.947267941
revdegree_nz,Push-Sync,304794379.0,146435484.0,2.187494068
revdegree_nz,Push-Sync,308856787.0,147808361.0,1.943863846
revdegree_nz,Push-Sync,304655086.0,146780030.0,1.941217249
revdegree_nz,Push-Sync,305057127.0,148406276.0,1.943727965
revdegree_nz,Push-Sync,305297816.0,147463424.0,1.944563773
revdegree_nz,Push-Sync,305219254.0,147513886.0,1.940623063
revdegree_nz,Push-Sync,304650902.0,147087506.0,1.941451715
revdegree_nz,Push-Sync,304545586.0,147382198.0,1.978149258
revdegree_nz,Push-Sync,305735013.0,147743824.0,1.94757614
revdegree_nz,Push-Sync,305395505.0,147827028.0,1.945648266
revdegree_nz,Push-Sync,306025206.0,150015785.0,1.955194025
revdegree_nz,Push-Sync,305151051.0,147216447.0,1.946608562
revdegree_nz,Push-Sync,306224916.0,148670751.0,1.955758769
revdegree_nz,Push-Sync,304942684.0,147754053.0,1.944169235
revdegree_nz,Push-Sync,305791790.0,148624225.0,1.956148379
revdegree_nz,Push-Sync,304901536.0,147371534.0,1.944595628
revdegree_nz,Push-Sync,306494872.0,148057719.0,1.952265368
revdegree_nz,Push-Sync,304560581.0,146443954.0,1.945703567
revdegree_nz,Push-Sync,305884860.0,150997998.0,1.960153682
revdegree_nz,Push-Sync,304782863.0,147136072.0,1.944961219
revdegree_nz,Push-Sync,304887045.0,147263542.0,1.947884154
revdegree_nz,Push-Sync,307076879.0,146655712.0,1.949102777
revdegree_nz,Push-Sync,305439273.0,152059247.0,1.968395533
revdegree_nz,Push-Sync,306858734.0,147097021.0,1.941967216
random_nz,Pull-Topo,356898632.0,126002845.0,1.61605175
random_nz,Pull-Topo,358392698.0,125699066.0,1.070128234
random_nz,Pull-Topo,354254823.0,126440945.0,1.077258001
random_nz,Pull-Topo,355824735.0,130274496.0,1.08359059
random_nz,Pull-Topo,355560192.0,125519333.0,1.073764189
random_nz,Pull-Topo,354987921.0,125814542.0,1.07134355
random_nz,Pull-Topo,356734021.0,130528927.0,1.085903815
random_nz,Pull-Topo,355548414.0,127095549.0,1.079011501
random_nz,Pull-Topo,356873883.0,128494671.0,1.087098507
random_nz,Pull-Topo,350912788.0,137101344.0,1.102145753
random_nz,Pull-Topo,355668372.0,128878648.0,1.081946449
random_nz,Pull-Topo,357725441.0,126799497.0,1.077400966
random_nz,Pull-Topo,355555865.0,127669990.0,1.076367719
random_nz,Pull-Topo,358800337.0,129180862.0,1.086732719
random_nz,Pull-Topo,355025990.0,126046330.0,1.068270773
random_nz,Pull-Topo,354655303.0,127548210.0,1.076631811
random_nz,Pull-Topo,354210214.0,126281227.0,1.072322429
random_nz,Pull-Topo,356783304.0,125719086.0,1.074226454
random_nz,Pull-Topo,355832983.0,130761000.0,1.082307892
random_nz,Pull-Topo,355344192.0,125581390.0,1.070678755
random_nz,Pull-Topo,355521956.0,126825156.0,1.119504543
random_nz,Pull-Topo,357326923.0,129097151.0,1.083960661
random_nz,Pull-Topo,359601042.0,126807042.0,1.078827676
random_nz,Pull-Topo,355172585.0,126332172.0,1.070418048
random_nz,Pull-Topo,356429106.0,127998266.0,1.077878186
random_nz,Pull-Residual,429520207.0,151168570.0,1.392075668
random_nz,Pull-Residual,425539128.0,151285496.0,1.374180286
random_nz,Pull-Residual,481663122.0,166713585.0,1.688520636
random_nz,Pull-Residual,428441355.0,173235462.0,1.414659962
random_nz,Pull-Residual,430332818.0,162513562.0,1.392464277
random_nz,Pull-Residual,426515742.0,180430275.0,1.433410961
random_nz,Pull-Residual,433446256.0,164922053.0,1.397540548
random_nz,Pull-Residual,430657019.0,159635935.0,1.366575178
random_nz,Pull-Residual,408876193.0,178281698.0,1.441948348
random_nz,Pull-Residual,424052155.0,177089984.0,1.416952501
random_nz,Pull-Residual,416517422.0,152196371.0,1.368034565
random_nz,Pull-Residual,431605082.0,164009422.0,1.391362088
random_nz,Pull-Residual,425360939.0,155056228.0,1.390636864
random_nz,Pull-Residual,422320500.0,165981428.0,1.394316119
random_nz,Pull-Residual,437684712.0,163813528.0,1.396588958
random_nz,Pull-Residual,425947636.0,162624462.0,1.392751824
random_nz,Pull-Residual,430822631.0,149164825.0,1.378160496
random_nz,Pull-Residual,425963525.0,177233851.0,1.422143353
random_nz,Pull-Residual,421726878.0,161905349.0,1.402055569
random_nz,Pull-Residual,427267049.0,167649525.0,1.392284865
random_nz,Pull-Residual,419551533.0,182878844.0,1.445397656
random_nz,Pull-Residual,422333050.0,156728519.0,1.390210821
random_nz,Pull-Residual,411198708.0,170881715.0,1.413098708
random_nz,Pull-Residual,412201639.0,159704401.0,1.391477313
random_nz,Pull-Residual,429215011.0,166153474.0,1.396279
random_nz,Push-Async,274813236.0,133520749.0,1.555938838
random_nz,Push-Async,276740406.0,133955975.0,1.550322884
random_nz,Push-Async,277582012.0,133436170.0,1.542653573
random_nz,Push-Async,275663382.0,133347446.0,1.541151352
random_nz,Push-Async,275470127.0,133330624.0,1.540633964
random_nz,Push-Async,275858628.0,133292972.0,1.547688711
random_nz,Push-Async,275785800.0,132961259.0,1.554437813
random_nz,Push-Async,275372977.0,134399491.0,1.540898162
random_nz,Push-Async,274197290.0,134724756.0,1.55105316
random_nz,Push-Async,277112143.0,133540992.0,1.544449326
random_nz,Push-Async,278386531.0,138654710.0,1.569979672
random_nz,Push-Async,274366581.0,134301674.0,1.53788724
random_nz,Push-Async,276125303.0,133342515.0,1.5468172
random_nz,Push-Async,277271256.0,133109590.0,1.54277726
random_nz,Push-Async,276116056.0,133759856.0,1.549058516
random_nz,Push-Async,276393474.0,134067217.0,1.546522349
random_nz,Push-Async,275117428.0,133506076.0,1.543799353
random_nz,Push-Async,276088326.0,133668060.0,1.549395249
random_nz,Push-Async,275197163.0,133282921.0,1.543969561
random_nz,Push-Async,281880272.0,134934095.0,1.84369062
random_nz,Push-Async,278138713.0,133217459.0,1.541745526
random_nz,Push-Async,276308407.0,133483423.0,1.543109473
random_nz,Push-Async,279615110.0,135042654.0,1.84437964
random_nz,Push-Async,278714482.0,133213502.0,1.545549674
random_nz,Push-Async,277777880.0,132832511.0,1.548241828
random_nz,Push-Sync,279824445.0,126571171.0,1.744815116
random_nz,Push-Sync,278926951.0,126856435.0,1.743002591
random_nz,Push-Sync,282241223.0,127304453.0,1.749815907
random_nz,Push-Sync,281034684.0,126070776.0,1.738714397
random_nz,Push-Sync,282434698.0,127171147.0,1.764466283
random_nz,Push-Sync,280023479.0,128378654.0,1.75673828
random_nz,Push-Sync,279147728.0,127278601.0,1.746077284
random_nz,Push-Sync,278225017.0,127556017.0,1.761004805
random_nz,Push-Sync,279836104.0,128320467.0,1.761150193
random_nz,Push-Sync,280606894.0,128453862.0,1.758868651
random_nz,Push-Sync,281531290.0,127236374.0,1.757948917
random_nz,Push-Sync,284873610.0,127265392.0,1.753887294
random_nz,Push-Sync,281575901.0,128327756.0,1.754010354
random_nz,Push-Sync,279187074.0,126834787.0,1.750370016
random_nz,Push-Sync,283188362.0,127160298.0,1.756607616
random_nz,Push-Sync,280310310.0,128128280.0,1.758464531
random_nz,Push-Sync,278192274.0,126540829.0,1.742593341
random_nz,Push-Sync,282801603.0,127386961.0,1.75069866
random_nz,Push-Sync,278937401.0,126854888.0,1.741770945
random_nz,Push-Sync,279942458.0,127663726.0,1.749813891
random_nz,Push-Sync,278787948.0,128217591.0,1.752178621
random_nz,Push-Sync,278459500.0,126997288.0,1.749091904
random_nz,Push-Sync,290440822.0,126640541.0,1.752510973
random_nz,Push-Sync,279708456.0,126483582.0,1.748940031
random_nz,Push-Sync,280426094.0,126982563.0,1.741243206
